,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:INAB,,INAB,3.6,-104.49000000000001,-96.66944213155703,2531,-97.00249791840135,4.17,-96.1421038023869,520489,10901705.1790829,-69.36164909495466,"IN8bio, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:VERA,vera-therapeutics,VERA,21.27,-9.36,-30.558276199804112,1668088,4.472739144629451,22.7,-25.889650669278485,12638153,1447673271.3287625,-37.11594042086573,"Vera Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:ARAY,accuray,ARAY,1.22,-0.30000000000000004,-19.73684210526316,316058,1.3157894736842117,1.29,-15.131578947368421,7526074,132887261.3881579,4.459049126174384,Accuray Incorporated,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:LULU,lululemon-athletica,LULU,271.3547,-59.42529999999999,-17.96520345849205,584164,-21.095592236531825,265.27,-19.80470403289195,16097995,33229460555.80957,0.7812458850679311,lululemon athletica inc.,stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:DOCU,docusign,DOCU,76.75,-16.150000000000006,-17.384284176533914,1138203,-16.576964477933267,75.28,-18.96663078579118,22583849,15244393228.930891,55.00176147257933,"DocuSign, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:LIMN,liminatus-pharma,LIMN,20.41,-4.190000000000001,-17.032520325203258,7454,-10.569105691056915,24.22,-1.5447154471544817,318734,630074425.2406503,-52.4236427154903,"Liminatus Pharma, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:ZBAI,atif-limited,ZBAI,0.605,-0.11070000000000002,-15.467374598295377,361824,-11.513203856364402,0.4943,-30.93474919659075,2794219,8560016.249825343,59.7082143256931,ATIF Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:BBCP,concrete-pumping-holdings-inc,BBCP,6.0,-1.0899999999999999,-15.373765867418898,2800,-13.117066290550067,6.07,-14.38645980253878,360230,322019244.66854733,0.4169854865759319,"Concrete Pumping Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:AIHS,senmiao-technology,AIHS,1.02,-0.17999999999999994,-14.999999999999996,74004,-16.666666666666664,1.13,-5.833333333333339,468615,11885385.200000001,18.87659181232479,Senmiao Technology Limited,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:TBH,brag-house,TBH,0.77,-0.13,-14.444444444444446,214105,-10.033333333333339,0.7011,-22.10000000000001,1059757,7587716.446799999,,"Brag House Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
