,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:INTS,intensity-therapeutics,INTS,0.3005,-0.27849999999999997,-48.10017271157167,3171043,-21.364421416234887,0.32,-44.732297063903275,16142171,5887424.960000001,,"Intensity Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:HSDT,helius-medical-technologies,HSDT,0.6448,-0.46520000000000006,-41.909909909909906,11557232,-40.6936936936937,0.6006,-45.891891891891895,35965483,317154.1345945946,-57.157105652517515,"Helius Medical Technologies, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:JFBR,jeffs-brands-ltd,JFBR,0.3568,-0.1492,-29.48616600790514,1464680,-0.5731225296442715,0.34,-32.80632411067193,4711077,1747376.2450592886,,Jeffs' Brands Ltd,stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:JUNS,jupiter-neurosciences,JUNS,1.46,-0.53,-26.633165829145728,252692,-19.095477386934668,1.12,-43.71859296482412,1660915,37076322.412060305,,"Jupiter Neurosciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,AMEX:VTAK,ra-medical-systems,VTAK,0.4404,-0.15969999999999995,-26.612231294784195,5012030,-21.51308115314114,0.43,-28.345275787368767,19205499,5415365.255790702,-45.425736502808036,"Catheter Precision, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:SHPH,shuttle-pharmaceuticals,SHPH,0.166,-0.05739999999999998,-25.693822739480744,3302484,-0.3133393017009751,0.1465,-34.42256042972247,13522872,1609198.887645479,,"Shuttle Pharmaceuticals Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:HYMC,hycroft-mining,HYMC,3.24,-1.04,-24.299065420560748,143037,-14.485981308411217,3.4,-20.56074766355141,2882046,84943416.21495327,-3.862643282654139,Hycroft Mining Holding Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:TNXP,tonix-pharmaceuticals,TNXP,28.6,-9.11,-24.158048263060195,91271,-21.00238663484487,34.54,-8.40625828692655,1337754,252994090.16759482,1794.9277162486665,Tonix Pharmaceuticals Holding Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:GCTK,glucotrack,GCTK,0.1225,-0.037500000000000006,-23.437500000000004,2704418,-2.500000000000002,0.1059,-33.81250000000001,14970429,3033273.1818750002,-66.23591718026583,"GlucoTrack, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:DIST,distoken-acquisition,DIST,15.96,-3.7399999999999984,-18.984771573604053,1166,-25.837563451776653,28.0,42.131979695431475,144352,89604764.26395938,,Distoken Acquisition Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:INEO,sag-limited,INEO,1.46,-0.32000000000000006,-17.97752808988764,249538,-8.988764044943816,1.35,-24.15730337078651,1024154,13331250.0,,INNEOVA Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
11,NYSE:GME,gamestop,GME,23.6,-4.949999999999999,-17.338003502626968,5292201,-10.998248686514888,22.14,-22.451838879159368,172102685,9904025499.761822,66.57580350782428,GameStop Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:EVGN,evogene,EVGN,1.52,-0.29000000000000004,-16.022099447513813,346159,-12.707182320441987,1.52,-16.022099447513813,1438104,10141702.85082873,-80.86142413137618,Evogene Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:NVFY,nova-lifestyle,NVFY,1.05,-0.19999999999999996,-15.999999999999998,2200,-0.8000000000000007,1.22,-2.400000000000002,15585,16724763.327999998,252.72510942654543,"Nova Lifestyle, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:KARO,karooooo-ltd,KARO,50.21,-9.32,-15.65597177893499,43697,-6.013774567444983,47.72,-19.838736771375782,857096,1473908545.587099,90.54073165917008,Karooooo Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:NUWE,nuwellis,NUWE,0.3142,-0.054800000000000015,-14.850948509485098,2636432,-13.00813008130081,0.3143,-14.823848238482377,13088972,1502581.4203252033,-19.697437567429663,"Nuwellis, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
16,NASDAQ:ALTO,alto-ingredients,ALTO,1.0,-0.16999999999999993,-14.529914529914526,396,-14.529914529914526,1.1,-5.98290598290597,309622,84932174.27350427,-36.12457200919281,"Alto Ingredients, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:NCI,neo-concept-international-limited,NCI,0.35,-0.050000000000000044,-12.50000000000001,49344,0.7500000000000007,0.3603,-9.925000000000002,174040,7321296.0,,Neo-Concept International Group Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
18,NASDAQ:JEM,,JEM,6.08,-0.8600000000000003,-12.391930835734874,26322,-10.662824207492799,6.02,-13.256484149855918,412355,,,707 Cayman Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
19,NYSE:STEM,stem,STEM,0.53,-0.07429999999999992,-12.295217607148755,279650,-18.864802250537803,0.4908,-18.78206188978983,6812951,81648891.86033429,-65.23519965451419,"Stem, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
20,AMEX:FOXO,,FOXO,0.2664,-0.036599999999999966,-12.079207920792069,1326323,-9.867986798679862,0.2429,-19.834983498349832,8312568,2579737.4871287127,-6.057128271049732,FOXO Technologies Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
21,NASDAQ:CHNR,china-natural-resources,CHNR,0.620751,-0.08424899999999991,-11.950212765957433,49273,0.0,0.58,-17.73049645390071,537306,5722144.255319148,-36.47726285822623,"China Natural Resources, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
22,NASDAQ:SISI,shineco,SISI,0.4008,-0.054200000000000026,-11.912087912087918,460032,0.0,0.3177,-30.175824175824182,5437927,6590955.323076923,25.697378858703278,"Shineco, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
23,AMEX:CTM,castellum,CTM,1.21,-0.16000000000000014,-11.67883211678833,788238,-11.67883211678833,1.2,-12.4087591240876,4597687,103244247.59124087,656.5307566940733,"Castellum, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
24,NASDAQ:AIHS,senmiao-technology,AIHS,1.02,-0.1299999999999999,-11.304347826086948,6230945,-3.4782608695652013,1.03,-10.434782608695643,9031430,10833580.304347828,18.87659181232479,Senmiao Technology Limited,stock,['common'],streaming,100,1,false,0,USD,USD
25,NASDAQ:STAK,stak,STAK,1.68,-0.20999999999999996,-11.11111111111111,100,-11.11111111111111,1.82,-3.7037037037036953,23588,,,STAK Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
26,NASDAQ:NAOV,nanovibronix,NAOV,1.07,-0.1299999999999999,-10.833333333333325,464342,-8.333333333333323,1.15,-4.1666666666666705,3064225,2972560.2500000005,42.03533734801525,"NanoVibronix, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
27,NASDAQ:SBET,sharplink-gaming,SBET,33.1,-3.969999999999999,-10.709468572970053,150342,-2.454815214459141,32.53,-12.247100080927972,12245742,1933147948.2489884,1689.2561432984153,"SharpLink Gaming, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
28,NASDAQ:WLGS,wang-and-lee-group,WLGS,0.0795,-0.0087,-9.863945578231291,7012669,-7.823129251700683,0.0752,-14.739229024943306,53806834,1591988.888,,"Wang & Lee Group, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
29,NASDAQ:SLP,simulations-plus,SLP,23.9,-2.5400000000000027,-9.606656580937981,300,-6.2027231467473545,20.05,-24.167927382753405,2321528,403226477.4262481,-33.56662427121996,"Simulations Plus, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
30,NASDAQ:UGRO,urban-gro,UGRO,0.33,-0.034999,-9.588793393954505,23089,-3.807955638234624,0.3423,-6.218921147729178,124564,4346031.828306379,-76.03869233341582,"urban-gro, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
31,NASDAQ:DFDV,janover,DFDV,23.77,-2.5,-9.51655881233346,131130,-3.4259611724400405,31.56,20.1370384468976,2645137,456577775.1503616,,DeFi Development Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
32,NASDAQ:VLCN,volcon,VLCN,4.8,-0.4720000000000004,-8.952959028831572,116,-8.952959028831572,5.7018,8.15250379362671,114844,2870520.966,-46.304812941152946,"Volcon, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
33,NASDAQ:SSKN,strata-skin-sciences,SSKN,2.12,-0.20500000000000007,-8.817204301075272,782,-3.2258064516129106,2.25,-3.2258064516129106,3417,9385112.903225807,-19.937111780953323,"Strata Skin Sciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
34,AMEX:MTNB,matinas-biopharma,MTNB,0.95,-0.09000000000000008,-8.65384615384616,18915,-11.451923076923075,0.88,-15.384615384615389,176795,4476546.461538461,-89.07342569290509,"Matinas Biopharma Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
35,NYSE:OXM,oxford-industries,OXM,45.8,-4.230000000000004,-8.454927043773743,12792,-10.253847691385173,43.07,-13.911653008195085,1721656,640656047.6699979,-51.94259412438506,"Oxford Industries, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
36,NASDAQ:WINT,,WINT,0.6412,-0.058599999999999985,-8.373821091740496,221481,-8.54529865675907,0.604,-13.689625607316374,1686438,2211418.519577022,34.24702803231674,"Windtree Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
37,NASDAQ:LCFY,locafy-limited,LCFY,2.96,-0.27,-8.359133126934985,2390,-5.882352941176469,2.97,-8.049535603715164,46269,4105089.45,,Locafy Limited,stock,['common'],streaming,100,1,false,0,USD,USD
38,NASDAQ:MASS,908-devices,MASS,6.6784,-0.6016000000000004,-8.263736263736268,1200,-4.945054945054949,7.19,-1.2362637362637343,697863,257841695.16620883,-1.243233930612567,908 Devices Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
39,NASDAQ:SNPX,synaptogenix,SNPX,4.67,-0.41999999999999993,-8.251473477406678,18149,-9.037328094302554,4.86,-4.518664047151268,464483,6754500.565815325,-36.54440721017339,"Synaptogenix, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
40,NASDAQ:LOOP,loop-industries,LOOP,1.6,-0.1399999999999999,-8.045977011494248,15742,0.0,1.62,-6.896551724137924,180526,77303732.5862069,-58.09560064287087,"Loop Industries, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
41,AMEX:WWR,westwater-resources,WWR,0.54,-0.04699999999999993,-8.006814310051096,9010,-2.538330494037464,0.5949,1.3458262350936998,393459,45455572.215843275,34.41627416609857,"Westwater Resources, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
42,NASDAQ:DFLI,,DFLI,0.369,-0.031000000000000028,-7.750000000000007,122457,-7.500000000000007,0.3352,-16.200000000000006,895009,3138526.204,-94.09713311530165,Dragonfly Energy Holdings Corp,stock,['common'],streaming,10000,1,false,0,USD,USD
43,AMEX:ITP,it-tech-packaging,ITP,0.2032,-0.01680000000000001,-7.636363636363641,92653,-5.4090909090909065,0.2068,-5.999999999999995,1261894,3508448.48,27.16698861706774,"IT Tech Packaging, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
44,NASDAQ:IBG,innovation-beverage-limited,IBG,0.6006,-0.04939899999999997,-7.5998578459351425,399,-7.5998578459351425,0.6045,-6.999856922856798,91961,5610454.738968829,,Innovation Beverage Group Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
