,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0132,-0.0244,-64.8936170212766,95591559,-57.180851063829785,0.0079,-78.98936170212765,672396060,357170.0,150.63720973812016,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
1,NYSE:GLOB,globant,GLOB,91.0,-41.84,-31.496537187594097,248673,-26.227040048178264,101.47,-23.61487503763927,11031633,4469302918.0,-18.15165631285212,Globant S.A.,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:ORGN,origin-materials,ORGN,0.45,-0.19739999999999996,-30.491195551436512,235855,-30.305838739573677,0.44,-32.03583565029348,10774573,65975701.99999999,-32.28156640968489,"Origin Materials, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
3,AMEX:LGPS,,LGPS,1.95,-0.7700000000000002,-28.308823529411768,51342,1.102941176470581,1.13,-58.45588235294118,2694411,26726884.299999997,,LogProstyle Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
4,AMEX:WYY,widepoint,WYY,4.01,-1.29,-24.339622641509433,10727,-18.490566037735842,4.22,-20.37735849056604,452378,41274075.99999999,141.81686730746705,WidePoint Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:CLIK,click-limited,CLIK,0.5625,-0.1473,-20.752324598478445,4101331,-16.032685263454496,0.4787,-32.55846717385179,12354542,8559156.0,,Click Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:QVCGA,qurate-retail,QVCGA,0.0954,-0.0247,-20.566194837635305,1363566,5.079100749375527,0.1021,-14.98751040799334,8285806,88568254.0,-68.86940267335883,"QVC Group, Inc. - Series A",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NYSE:PKE,park-aerospace,PKE,11.46,-2.379999999999999,-17.196531791907507,700,0.43352601156069726,14.01,1.2283236994219648,70461,279152638.00000006,-6.696859817635998,Park Aerospace Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
8,NYSE:DOCS,doximity,DOCS,48.49,-9.96,-17.040205303678356,823380,-18.956372968349026,52.56,-10.07698887938409,17807838,9862232860.0,161.23329609223046,"Doximity, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:TVTX,travere-therapeutics,TVTX,18.0,-3.1499999999999986,-14.89361702127659,150458,-14.657210401891243,16.8,-20.567375886524815,5966252,1491920861.0,264.57612380623965,"Travere Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:PLRZ,polyrizon-ltd,PLRZ,0.0076,-0.0013,-14.606741573033707,55392602,1.1235955056179707,0.0066,-25.842696629213485,351844104,44914.0,,Polyrizon Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
