,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
34,NASDAQ,GNLN,"Greenlane Holdings, Inc.",greenlane,stock,['common'],4935277.715710723,USD,3.56,100,1,false,0,USD,-11.221945137157102,160099,,-5850.4725,92.53531373643298,0.0,1.0606101759590354,Distribution services,Distribution Services,america,
35,NASDAQ,LGCB,Linkage Global Inc,linkage-global,stock,['common'],31913051.613147534,USD,2.35,100,1,false,0,USD,-11.011814601635866,2607,,-0.0005,,0.0,0.6680504305042958,Technology services,Technology Services,america,
36,NYSE,CMP,Compass Minerals Intl Inc,compass-minerals,stock,['common'],799530218.6851163,USD,19.21,100,1,false,0,USD,-10.65116279069767,1090430,,-2.9138,27.352963175347185,0.0,2.739287955453128,Process industries,Process Industries,america,1.5
37,NASDAQ,ALEC,"Alector, Inc.",alector,stock,['common'],202424653.8116592,USD,2.0,100,1,false,0,USD,-10.313901345291479,1725358,,-1.1653,35.461896322552064,0.0,0.9547203949652795,Health technology,Health Technology,america,1.5
38,NASDAQ,NHTC,Natural Health Trends Corp. - Commn Stock,natural-health-trends-commn-stock,stock,['common'],51118050.084848486,USD,4.44,100,1,false,0,USD,-10.3030303030303,180406,146.53465346534654,0.0303,-61.003861003861005,16.1616161616162,3.4470200700081013,Consumer non-durables,Consumer Non-Durables,america,
39,NASDAQ,CALC,"CalciMedica, Inc.",calcimedica,stock,['common'],34650536.637681164,USD,2.48,100,1,false,0,USD,-10.144927536231878,64715,,-1.5924,15.198636702524224,0.0,1.2071554481948161,Health technology,Health Technology,america,1.0
40,NASDAQ,QVCGA,"QVC Group, Inc. - Series A",qurate-retail,stock,['common'],38210875.62284483,USD,4.17,100,1,false,0,USD,-10.129310344827582,160847,,-455.831,-1299.8218864679782,0.0,0.6714096860949859,Consumer services,Consumer Services,america,
41,AMEX,DDC,DDC Enterprise Limited,ddc-enterprise-limited,stock,['common'],95039732.7,USD,10.35,100,1,false,0,USD,-10.000000000000004,105474,,,,0.0,2.0528540732436475,Technology services,Technology Services,america,1.0
42,NASDAQ,AARD,"Aardvark Therapeutics, Inc.",aardvark-therapeutics,stock,['common'],217827019.6914798,USD,10.04,100,1,false,0,USD,-9.955156950672656,146875,,-3.1577,,0.0,4.765172308630681,Health technology,Health Technology,america,1.0
43,NASDAQ,ALTS,ALT5 Sigma Corporation,janone,stock,['common'],104029774.5030303,USD,5.96,100,1,false,0,USD,-9.696969696969692,29794481,,-0.429,86.70756646216769,0.0,4.932099230367229,Industrial services,Industrial Services,america,1.0
44,NASDAQ,TTGT,"TechTarget, Inc.",techtarget,stock,['common'],412134083.19279,USD,5.765,100,1,false,0,USD,-9.639498432601885,1612092,,,,0.0,3.4493079097616692,Technology services,Technology Services,america,1.0
45,NASDAQ,TLSA,Tiziana Life Sciences Ltd,tiziana-life-sciences,stock,['common'],248004324.79674798,USD,2.225,100,1,false,0,USD,-9.55284552845528,527610,,-0.1112,35.57358053302434,0.0,0.8126348461567844,Health technology,Health Technology,america,1.0
46,NASDAQ,PLL,Piedmont Lithium Inc.,piedmont-lithium,stock,['common'],203988708.97468355,USD,9.295,100,1,false,0,USD,-9.493670886075947,862346,,-2.5628,-25.504407443682688,0.0,1.3168040459444355,Process industries,Process Industries,america,1.666667
47,NASDAQ,BGL,Blue Gold Limited,blue-gold-limited,stock,['common'],354938183.2277691,USD,11.61,100,1,false,0,USD,-9.438377535101411,121681,175.1131221719457,0.0663,-62.68992684299381,0.0,0.7588869749172703,Non-energy minerals,Non-Energy Minerals,america,
48,NASDAQ,NCT,Intercont (Cayman) Limited,intercont-cayman-limited,stock,['common'],72556002.72,USD,2.72,100,1,false,0,USD,-9.333333333333327,3669,,,,0.0,0.047347128394731715,Transportation,Transportation,america,
49,NASDAQ,VERI,"Veritone, Inc.",veritone,stock,['common'],151444754.68211922,USD,2.74,100,1,false,0,USD,-9.271523178807941,3366159,,-2.4347,-7.959382759843916,0.0,1.4026431616000279,Commercial services,Commercial Services,america,1.25
50,NASDAQ,HSCS,HeartSciences Inc.,heart-test-laboratories,stock,['common'],7607997.048257371,USD,3.39,100,1,false,0,USD,-9.11528150134048,139666,,-9.3611,73.25247156980399,0.0,1.0937433924792903,Health technology,Health Technology,america,1.0
51,NASDAQ,SMMT,Summit Therapeutics Inc.,summit-therapeutics,stock,['common'],19075375043.491856,USD,25.685,100,1,false,0,USD,-9.079646017699119,6505674,,-1.0074,-338.19051761635495,0.0,2.7420029476533583,Health technology,Health Technology,america,1.166667
52,NYSE,OWLT,"Owlet, Inc.",owlet,stock,['common'],138741903.4905028,USD,8.14,100,1,false,0,USD,-9.050279329608925,111085,,-3.418,-30.757459831675604,0.0,0.899702434465119,Consumer durables,Consumer Durables,america,1.0
53,NASDAQ,BAFN,BayFirst Financial Corp.,bayfirst-financial,stock,['common'],38565112.03896736,USD,9.34,100,1,false,0,USD,-9.011203117389192,18242,5.413865059123579,1.7252,81.50447133087849,3.11738918655626,1.6053152637831654,Finance,Finance,america,
54,NASDAQ,EVOK,"Evoke Pharma, Inc.",evoke-pharma,stock,['common'],7449361.182815358,USD,4.99,100,1,false,0,USD,-8.775137111517358,47414,,-3.1821,85.54004989480283,0.0,0.32117452849040384,Health technology,Health Technology,america,1.0
55,NASDAQ,GMM,Global Mofy AI Limited,global-mofy-ai-limited,stock,['common'],66913196.936254986,USD,2.29,100,1,false,0,USD,-8.764940239043815,32164,,,,0.0,1.0389694291547116,Technology services,Technology Services,america,
56,NASDAQ,DRTS,Alpha Tau Medical Ltd.,alpha-tau-medical-ltd,stock,['common'],275274118.1179775,USD,3.25,100,1,false,0,USD,-8.707865168539328,74239,,-0.4833,-21.922300706357227,0.0,1.1044906242003343,Health technology,Health Technology,america,1.0
57,NASDAQ,GDC,GD Culture Group Limited,gd-culture-limited,stock,['common'],49882435.781538464,USD,2.97,100,1,false,0,USD,-8.61538461538461,39706,,-1.0553,94.41675660804606,0.0,1.7387991399280938,Technology services,Technology Services,america,
58,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],57616872.639436625,USD,5.841,100,1,false,0,USD,-8.59154929577464,21168,,-0.2482,-112.68209083119109,0.0,1.8216083645282044,Electronic technology,Electronic Technology,america,1.0
59,AMEX,INLX,"Intellinetics, Inc.",intellinetics,stock,['common'],45258664.83137255,USD,10.49,100,1,false,0,USD,-8.583877995642696,3273,,-0.2603,-667.1023965141611,0.0,1.4113233581993014,Technology services,Technology Services,america,1.0
60,NASDAQ,ANNA,"AleAnna, Inc.",aleanna,stock,['common'],286613399.42553186,USD,4.3,100,1,false,0,USD,-8.510638297872347,12883,,-0.414,-363.86233269598466,0.0,0.29235293850671484,Finance,Finance,america,
61,AMEX,AMZE,"Amaze Holdings, Inc.",amaze,stock,['common'],17451642.5,USD,3.05,100,1,false,0,USD,-8.408408408408416,177567,,-5.0142,64.16918558535384,0.0,1.2798645513262685,Consumer non-durables,Consumer Non-Durables,america,1.0
62,NASDAQ,JFB,JFB Construction Holdings,jfb-construction,stock,['common'],67802500.0,USD,7.33,100,1,false,0,USD,-8.375,55546,1879.4871794871797,0.0039,-98.94423389279913,0.0,0.8508884803921568,Industrial services,Industrial Services,america,
63,NASDAQ,ETOR,eToro Group Ltd.,etoro-limited,stock,['common'],4133726744.090055,USD,50.74,100,1,false,0,USD,-8.245931283905959,2730957,,,,0.0,5.050582444335455,Technology services,Technology Services,america,1.466667
64,NASDAQ,GSUN,Golden Sun Health Technology Group Limited,golden-sun-health-technology-limited,stock,['common'],4001507.0636363635,USD,2.02,100,1,false,0,USD,-8.181818181818189,3906,,-3.936,,0.0,0.5407725321888412,Commercial services,Commercial Services,america,
65,NASDAQ,ODYS,Odysight.ai Inc.,scoutcam,stock,['common'],64450003.22093024,USD,3.95,100,1,false,0,USD,-8.139534883720923,15606,,-1.0173,-7.061671227110086,0.0,2.8793357933579338,Consumer durables,Consumer Durables,america,1.0
66,NASDAQ,CWD,CaliberCos Inc.,calibercos,stock,['common'],3157696.6061776066,USD,2.39,100,1,false,0,USD,-7.722007722007712,216480,,-18.1888,-27.340446386065143,0.0,0.022887089396888723,Finance,Finance,america,
67,NASDAQ,AENT,Alliance Entertainment Holding Corporation,alliance-entertainment,stock,['common'],250710260.30769232,USD,4.92,100,1,false,0,USD,-7.692307692307695,23339,21.206896551724135,0.232,,0.0,0.525057142342926,Distribution services,Distribution Services,america,1.0
68,NASDAQ,HYPD,"Hyperion DeFi, Inc.",eyenovia,stock,['common'],40509935.61685824,USD,7.23,100,1,false,0,USD,-7.662835249042141,478053,,-44.8138,25.886442718600744,0.0,0.7165598865982333,Health technology,Health Technology,america,
69,NASDAQ,POET,POET Technologies Inc.,poet-technologies,stock,['common'],462039443.23218995,USD,5.1,100,1,false,0,USD,-7.608695652173912,3795230,,-0.7331778999999999,-42.10326183138831,0.0,2.2660024109520993,Electronic technology,Electronic Technology,america,
70,AMEX,EXOD,"Exodus Movement, Inc.",exodus-movement,stock,['common'],804392612.6540504,USD,27.86,100,1,false,0,USD,-7.503320053120854,281411,8.55729950548269,3.2557,,0.0,2.3044922740289615,Technology services,Technology Services,america,1.0
71,NASDAQ,CCCC,"C4 Therapeutics, Inc.",c4-therapeutics,stock,['common'],159422629.95041323,USD,2.24,100,1,false,0,USD,-7.438016528925609,921263,,-1.582,16.732459603137002,0.0,0.45919209350409734,Health technology,Health Technology,america,1.333333
72,NASDAQ,SKYE,"Skye Bioscience, Inc.",skye-bioscience,stock,['common'],100712366.66666667,USD,3.25,100,1,false,0,USD,-7.407407407407401,405820,,-1.0687,72.64653186588176,0.0,1.3445503996013595,Health technology,Health Technology,america,1.0
73,NASDAQ,FMFC,Kandal M Venture Limited,kandal-m-venture-limited,stock,['common'],,USD,7.7,100,1,false,0,USD,-7.228915662650608,117391,,,,,0.35517558334649457,Consumer non-durables,Consumer Non-Durables,america,
74,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],34918446196.83243,USD,146.3,100,1,false,0,USD,-7.20537866294557,7846886,22.704699236451674,6.4436,85.80161476355248,1.28599517950019,3.768751938555638,Distribution services,Distribution Services,america,1.342105
75,NASDAQ,CYN,Cyngn Inc.,cyngn,stock,['common'],43080307.659574464,USD,6.12,100,1,false,0,USD,-6.990881458966565,545380,,-695.7913,87.34905081603279,0.0,1.2786253546592294,Technology services,Technology Services,america,1.0
76,NASDAQ,HNRG,Hallador Energy Company,hallador-energy,stock,['common'],784745099.2905198,USD,18.26,100,1,false,0,USD,-6.931702344546379,2055459,,-4.6058,-2322.8300894266176,0.0,2.294995737620537,Energy minerals,Energy Minerals,america,1.333333
77,NASDAQ,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,stock,['common'],8690697.494949494,USD,4.61,100,1,false,0,USD,-6.868686868686866,69178,,,,0.0,0.4344063820274391,Producer manufacturing,Producer Manufacturing,america,
78,NASDAQ,ATYR,"aTyr Pharma, Inc.",atyr-pharma,stock,['common'],512470104.45276296,USD,5.23,100,1,false,0,USD,-6.773618538324419,5080026,,-0.7974,11.889502762430942,0.0,0.9775418227967436,Health technology,Health Technology,america,1.0
79,NASDAQ,LEE,"Lee Enterprises, Incorporated",lee-enterprises,stock,['common'],24175050.400966186,USD,3.86,100,1,false,0,USD,-6.763285024154585,48229,,-6.8152,-127.21877708875107,0.0,1.5375762348207813,Consumer services,Consumer Services,america,
80,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],31266761.67,USD,3.93,100,1,false,0,USD,-6.650831353919235,12856,,-0.4502,,0.0,0.5329331636481215,Distribution services,Distribution Services,america,
81,NASDAQ,SKYT,"SkyWater Technology, Inc.",skywater-technology,stock,['common'],609424075.3874539,USD,12.65,100,1,false,0,USD,-6.642066420664208,2128675,,-0.3437,36.84307239985299,0.0,1.3150386352349364,Producer manufacturing,Producer Manufacturing,america,1.2
82,NYSE,LAC,Lithium Americas Corp.,lithium-americas,stock,['common'],623878870.0,USD,2.85,100,1,false,0,USD,-6.55737704918032,11070812,,-0.214,35.23002421307507,0.0,1.2956106642914988,Process industries,Process Industries,america,1.583333
83,NASDAQ,OPXS,"Optex Systems Holdings, Inc.",optex-systems,stock,['common'],82955029.90654205,USD,12.0,100,1,false,0,USD,-6.5420560747663545,91516,16.129032258064516,0.744,20.60301507537688,0.0,1.590705645757035,Electronic technology,Electronic Technology,america,
84,NASDAQ,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,stock,['common'],86045805.57432432,USD,4.15,100,1,false,0,USD,-6.531531531531531,7880,,-0.3056,63.86425446375784,0.0,1.1642509936025294,Retail trade,Retail Trade,america,
85,NASDAQ,NFE,New Fortress Energy Inc.,new-fortress-energy-llc,stock,['common'],671785738.6832062,USD,2.45,100,1,false,0,USD,-6.488549618320608,10788519,,-2.2557,-202.849717308043,15.2671755725191,1.1153872227126247,Utilities,Utilities,america,1.666667
86,NASDAQ,KLRS,"Kalaris Therapeutics, Inc.",kalaris-therapeutics,stock,['common'],41676792.4962406,USD,2.49,100,1,false,0,USD,-6.390977443609019,61998,,-8.1906,78.48349997110327,0.0,1.4810337949370898,Health technology,Health Technology,america,1.333333
87,NASDAQ,PROP,Prairie Operating Co.,prairie-operating-co,stock,['common'],148144370.0831025,USD,3.38,100,1,false,0,USD,-6.3711911357340725,3041107,,-5.3969,61.22777398613457,0.0,1.498788690157016,Energy minerals,Energy Minerals,america,1.3
88,NASDAQ,VTVT,vTv Therapeutics Inc.,vtv-therapeutics,stock,['common'],46289198.00623012,USD,14.49,100,1,false,0,USD,-6.35421244474317,836,,-3.0111,66.04379990076232,0.0,0.5956537228357739,Health technology,Health Technology,america,1.0
89,NASDAQ,LENZ,"LENZ Therapeutics, Inc.",graphite-bio,stock,['common'],1036207783.3634251,USD,36.33,100,1,false,0,USD,-6.293525922104733,888214,,-1.8983,79.89898134225629,0.0,1.0649352050735295,Health technology,Health Technology,america,1.0625
90,NASDAQ,AXON,"Axon Enterprise, Inc.",axon-enterprise,stock,['common'],60336157867.05516,USD,768.57,100,1,false,0,USD,-6.121975350865407,999527,189.9908535831706,4.0453,6.871499524463701,0.0,1.259715902982692,Electronic technology,Electronic Technology,america,1.275
91,NASDAQ,MRNO,Murano Global Investments PLC,murano-global-investments-plc,stock,['common'],447340357.18,USD,5.64,100,1,false,0,USD,-6.000000000000005,4460,,,,0.0,0.3771765879895473,Consumer services,Consumer Services,america,
92,NASDAQ,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,stock,['common'],42482868.913164236,USD,15.25,100,1,false,0,USD,-5.881626859223597,30002,,-4.6824,43.055200846437295,0.0,1.6571936743610558,Health technology,Health Technology,america,
93,NASDAQ,ACFN,"Acorn Energy, Inc.",acorn-energy,stock,['common'],71516172.61244649,USD,28.59,100,1,false,0,USD,-5.861047085940076,50783,10.063357972544878,2.841,1506.9004524886877,0.0,0.7927003448152061,Electronic technology,Electronic Technology,america,
94,NASDAQ,FEAM,"5E Advanced Materials, Inc.",5e-advanced-materials-inc,stock,['common'],98287128.89423077,USD,4.91,100,1,false,0,USD,-5.5769230769230775,49899,,-16.1103,37.82639569616932,0.0,0.903350429145312,Process industries,Process Industries,america,1.0
95,NASDAQ,NGNE,Neurogene Inc.,neurogene,stock,['common'],274116930.1484029,USD,19.22,100,1,false,0,USD,-5.552825552825565,152690,,-4.6304,-24.838909708554638,0.0,1.3604078461560394,Health technology,Health Technology,america,1.0
96,NASDAQ,MDAI,"Spectral AI, Inc.",spectral-ai,stock,['common'],57416968.46610169,USD,2.23,100,1,false,0,USD,-5.508474576271182,881721,,-0.5471,59.02179612014081,0.0,2.6234341443559575,Health technology,Health Technology,america,1.0
97,NYSE,BKKT,"Bakkt Holdings, Inc.",bakkt,stock,['common'],202144581.66733876,USD,9.38,100,1,false,0,USD,-5.443548387096766,2637608,,-4.383,73.51501601305215,0.0,1.201999845330031,Commercial services,Commercial Services,america,
98,NYSE,HRB,"H&R Block, Inc.",block-h-and-r,stock,['common'],6894840779.706153,USD,51.5,100,1,false,0,USD,-5.4178145087236045,3770319,12.609259848688882,4.0843,-6.501384978137945,2.75482093663912,3.6659216173650027,Consumer services,Consumer Services,america,2.0
99,NASDAQ,LSTA,"Lisata Therapeutics, Inc.",lisata-therapeutics,stock,['common'],22940583.797833934,USD,2.62,100,1,false,0,USD,-5.415162454873642,6902,,-2.2317,12.946637540958031,0.0,0.16118109169714206,Health technology,Health Technology,america,1.0
100,NASDAQ,NNOX,NANO-X IMAGING LTD,nano-x,stock,['common'],284059716.6210191,USD,4.455,100,1,false,0,USD,-5.4140127388535015,2328186,,-0.9075,15.730337078651685,0.0,1.865822347993107,Health technology,Health Technology,america,1.0
101,NASDAQ,TIL,"Instil Bio, Inc.",instil-bio,stock,['common'],176002843.82328036,USD,26.83,100,1,false,0,USD,-5.361552028218706,118890,,-11.9711,36.86461684510311,0.0,0.6555899951529682,Health technology,Health Technology,america,1.375
102,AMEX,KNW,"Know Labs, Inc.",know-labs,stock,['common'],15895650.214285716,USD,2.12,100,1,false,0,USD,-5.357142857142862,384080,,-4.9722,42.75352307267202,0.0,1.0995582929363217,Electronic technology,Electronic Technology,america,
103,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],120120000.0,USD,2.31,100,1,false,0,USD,-5.327868852459012,135198,,,,0.0,2.098132603321368,Electronic technology,Electronic Technology,america,
104,NASDAQ,CELU,Celularity Inc.,celularity,stock,['common'],73284639.15789475,USD,3.06,100,1,false,0,USD,-5.26315789473684,47789,,-2.6508,76.60040252815932,0.0,0.6895979497776328,Commercial services,Commercial Services,america,
105,NASDAQ,LZ,"LegalZoom.com, Inc.",legalzoom,stock,['common'],1894420950.4409378,USD,10.51,100,1,false,0,USD,-5.229936880072137,3774986,64.5181092694905,0.1629,50.83333333333333,0.0,1.0437358460945374,Commercial services,Commercial Services,america,1.777778
106,NASDAQ,DUOL,"Duolingo, Inc.",duolingo,stock,['common'],14797151608.817465,USD,322.93,100,1,false,0,USD,-5.185119938929496,2617100,134.2018867140423,2.4063,73.60219320395352,0.0,1.080320248019172,Technology services,Technology Services,america,1.461538
107,NASDAQ,SPWH,"Sportsman's Warehouse Holdings, Inc.",sportsmans-warehouse,stock,['common'],120319047.44410874,USD,3.14,100,1,false,0,USD,-5.135951661631418,818802,,-0.9525,-13.731343283582087,0.0,2.232563998602879,Retail trade,Retail Trade,america,1.2
108,NASDAQ,NEPH,"Nephros, Inc.",nephros,stock,['common'],45158567.385300666,USD,4.26,100,1,false,0,USD,-5.122494432071278,64971,34.10728582866293,0.1249,,0.0,1.090829417186721,Health technology,Health Technology,america,1.0
109,NASDAQ,WILC,"G. Willi-Food International, Ltd.",willy-food,stock,['common'],285698278.62517285,USD,20.58,100,1,false,0,USD,-5.117565698478575,26395,14.785544938573173,1.3919,82.18586387434553,2.67404333794375,1.9931585465309452,Distribution services,Distribution Services,america,
110,NASDAQ,ABCL,AbCellera Biologics Inc.,abcellera-biologics,stock,['common'],1276016552.268889,USD,4.27,100,1,false,0,USD,-5.1111111111111205,5044706,,-0.5586,-6.278538812785395,0.0,0.8142728839268597,Health technology,Health Technology,america,1.125
111,NASDAQ,STSS,Sharps Technology Inc.,sharps-technology,stock,['common'],5525355.922671353,USD,5.4,100,1,false,0,USD,-5.0966608084358525,54226,,-1647.567,61.624694291104746,0.0,0.6456890556979146,Health technology,Health Technology,america,1.0
112,NASDAQ,CMPX,"Compass Therapeutics, Inc.",compass-therapeutics,stock,['common'],438355517.4071856,USD,3.17,100,1,false,0,USD,-5.089820359281435,1991899,,-0.4493,-25.74867058494262,0.0,2.218873568255488,Health technology,Health Technology,america,1.05
113,NASDAQ,VBIX,Viewbix Inc.,viewbix,stock,['common'],42462988.05288461,USD,3.95,100,1,false,0,USD,-5.048076923076922,12763,,-3.3207,-55.95266049875545,0.0,0.41441944586051377,Electronic technology,Electronic Technology,america,
114,NASDAQ,DNLI,Denali Therapeutics Inc.,denali-therapeutics-inc,stock,['common'],1920552575.8333333,USD,13.22,100,1,false,0,USD,-5.028735632183904,2014533,,-2.8078,1.6187806587246052,0.0,1.0388369095054057,Health technology,Health Technology,america,1.027778
115,NASDAQ,AVXL,Anavex Life Sciences Corp.,anavex-life-sciences,stock,['common'],920791999.4061675,USD,10.78,100,1,false,0,USD,-5.022026431718064,1643872,,-0.5666,-13.048683160415006,0.0,1.9016229139804923,Health technology,Health Technology,america,1.0
116,NYSE,CINT,CI&T Inc,ciandt,stock,['common'],662036674.6360154,USD,4.96,100,1,false,0,USD,-4.9808429118773905,138599,,,,0.0,1.1581147160175274,Technology services,Technology Services,america,1.272727
117,NASDAQ,SPPL,SIMPPLE LTD.,simpple-ltd,stock,['common'],13888420.210105054,USD,2.85,100,1,false,0,USD,-4.952476238119054,7341,,-1.1826,,0.0,0.420784133898888,Technology services,Technology Services,america,
118,NASDAQ,TAOP,Taoping Inc.,taoping,stock,['common'],3180860.0,USD,3.574,100,1,false,0,USD,-4.946808510638297,16163,,-1.5279,92.92815684967648,0.0,0.46305288881630513,Technology services,Technology Services,america,
119,NASDAQ,PASG,"Passage Bio, Inc.",,stock,['common'],17504854.474576272,USD,5.61,100,1,false,0,USD,-4.915254237288136,40007,,-20.509,33.10348426827757,0.0,1.2724184761002109,Health technology,Health Technology,america,1.0
120,AMEX,CCEL,"Cryo-Cell International, Inc.",cryo-cell-international,stock,['common'],37949174.121212125,USD,4.71,100,1,false,0,USD,-4.848484848484853,5931,,-0.0234,97.9149959903769,13.1313131313131,1.4879951830201459,Transportation,Transportation,america,1.0
121,NASDAQ,RUBI,Rubico Inc.,,stock,['common'],,USD,2.57,100,1,false,0,USD,-4.814814814814827,129107,,,,,0.06599865607235228,Transportation,Transportation,america,
122,NASDAQ,ASTC,Astrotech Corporation,astrotech,stock,['common'],8977950.942176074,USD,5.3,100,1,false,0,USD,-4.794409815157459,1636,,-8.3781,-24.7557924831735,0.0,0.486065719888278,Electronic technology,Electronic Technology,america,
123,NASDAQ,CREX,"Creative Realities, Inc.",creative-realities,stock,['common'],25140246.223107573,USD,2.39,100,1,false,0,USD,-4.780876494023891,91396,,-0.0031,98.92435808466344,0.0,1.579668738992388,Commercial services,Commercial Services,america,1.0
124,NASDAQ,KPLT,"Katapult Holdings, Inc.",katapult,stock,['common'],53803750.83459215,USD,12.61,100,1,false,0,USD,-4.7583081570997035,39391,,-7.0042,-1.9697477034168496,0.0,2.640731529091561,Commercial services,Commercial Services,america,2.0
125,NASDAQ,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,stock,['common'],1920982.5418994413,USD,3.41,100,1,false,0,USD,-4.748603351955305,19088,5.572246977169993e-05,61196.1389,,0.0,0.4780485361516687,Health technology,Health Technology,america,
126,NASDAQ,SERA,"Sera Prognostics, Inc.",sera-prognostics,stock,['common'],84010304.92735045,USD,2.23,100,1,false,0,USD,-4.700854700854696,37335,,-0.8481,13.994523881959234,0.0,0.2973384090981491,Health services,Health Services,america,1.0
127,NYSE,SPXC,"SPX Technologies, Inc.",spx-technologies,stock,['common'],8938756403.587803,USD,191.17,100,1,false,0,USD,-4.6581217894369376,1024516,42.72337192151254,4.4746,29.691032403918598,0.0,2.582003477396545,Producer manufacturing,Producer Manufacturing,america,1.111111
128,NASDAQ,SLXN,Silexion Therapeutics Corp,silexion-therapeutics,stock,['common'],4201324.440789473,USD,7.25,100,1,false,0,USD,-4.605263157894733,40919,,-297.0537,-1475.9903866049117,0.0,0.14734949872218364,Health technology,Health Technology,america,1.0
129,NASDAQ,EMCG,Embrace Change Acquisition Corp,embrace-change-acquisition,stock,['common'],60297115.84692418,USD,13.34,100,1,false,0,USD,-4.5779685264663845,11078,83.63636363636364,0.1595,-32.12765957446808,0.0,3.139310813874405,Finance,Finance,america,
130,NYSE,EVH,"Evolent Health, Inc",evolent-health,stock,['common'],1033118365.0325379,USD,8.8,100,1,false,0,USD,-4.555314533622559,2094496,,-1.6055,-71.39959432048681,0.0,0.8742910642190032,Commercial services,Commercial Services,america,1.071429
131,NASDAQ,SLNG,"Stabilis Solutions, Inc.",stabilis,stock,['common'],86110168.45796992,USD,4.6305,100,1,false,0,USD,-4.527741696047518,1984,96.46874999999999,0.048,-67.10075394105552,0.0,0.23885772073872527,Energy minerals,Energy Minerals,america,1.0
132,NASDAQ,CRE,Cre8 Enterprise Limited,,stock,['common'],,USD,6.96,100,1,false,0,USD,-4.526748971193417,11773072,,,,,6.458014413796293,Commercial services,Commercial Services,america,
133,NASDAQ,WVVI,"Willamette Valley Vineyards, Inc.",willamette-valley-vineyards-series-a-redeemable-preferred-stock,stock,['common'],22936125.096094236,USD,4.62,100,1,false,0,USD,-4.5257284562926285,1780,,-0.5193,16.133720930232556,0.0,0.9482207543149371,Consumer non-durables,Consumer Non-Durables,america,
134,NASDAQ,APDN,"Applied DNA Sciences, Inc.",applied-dna-sciences,stock,['common'],2107140.0,USD,4.06,100,1,false,0,USD,-4.470588235294127,45369,,-536.637,95.84263369512166,0.0,0.5112115202596117,Health technology,Health Technology,america,
135,NASDAQ,SVRA,"Savara, Inc.",savara,stock,['common'],445919285.1333333,USD,2.58,100,1,false,0,USD,-4.444444444444448,1711244,,-0.4943,-31.14884584770496,0.0,2.5026459769815723,Health technology,Health Technology,america,1.142857
136,NASDAQ,LCFY,Locafy Limited,locafy-limited,stock,['common'],5971039.200000001,USD,4.32,100,1,false,0,USD,-4.424778761061932,24927,,,,0.0,0.5101395531597464,Technology services,Technology Services,america,
137,NASDAQ,PBM,Psyence Biomedical Ltd.,psyence,stock,['common'],2624693.5688311686,USD,3.68,100,1,false,0,USD,-4.415584415584414,161097,,,,0.0,0.01638015453331659,Health technology,Health Technology,america,
138,NASDAQ,CSGP,"CoStar Group, Inc.",costar-group,stock,['common'],37476110855.16324,USD,88.46,100,1,false,0,USD,-4.3675675675675745,5088579,347.03805413887795,0.2549,-51.2246460007654,0.0,1.783968720994744,Technology services,Technology Services,america,1.416667
139,AMEX,IDR,"Idaho Strategic Resources, Inc.",idaho-strategic-resources,stock,['common'],344648117.4782609,USD,23.76,100,1,false,0,USD,-4.347826086956514,493864,36.72333848531685,0.647,61.99298948422636,0.0,1.1147313491218849,Non-energy minerals,Non-Energy Minerals,america,1.0
140,NYSE,IONQ,"IonQ, Inc.",ionq,stock,['common'],12764023657.610147,USD,43.0,100,1,false,0,USD,-4.316866933689359,20835487,,-2.0174,-154.69006438580985,0.0,0.9190579626846929,Electronic technology,Electronic Technology,america,1.4375
141,NASDAQ,BLBX,Blackboxstocks Inc.,blackboxstocks,stock,['common'],24802822.81690141,USD,6.8,100,1,false,0,USD,-4.225352112676054,29879,,-0.9958,12.480224995605548,0.0,0.5617187514687332,Technology services,Technology Services,america,
142,NASDAQ,NTCL,NETCLASS TECHNOLOGY INC,netclass-technology,stock,['common'],28070401.91549296,USD,2.04,100,1,false,0,USD,-4.22535211267605,140176,,,,0.0,0.44537729152805816,Technology services,Technology Services,america,
143,NASDAQ,UHG,"United Homes Group, Inc",united-homes,stock,['common'],226205231.43424317,USD,3.86,100,1,false,0,USD,-4.218362282878421,160642,62.662337662337656,0.0616,-96.77216516453572,0.0,1.258997203656564,Consumer durables,Consumer Durables,america,
144,NASDAQ,GRPN,"Groupon, Inc.",groupon,stock,['common'],1226524339.9216924,USD,30.34,100,1,false,0,USD,-4.199557941269346,1646408,,-0.2647,76.98260869565217,0.0,0.8596964822481162,Retail trade,Retail Trade,america,1.666667
