,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:DGLY,,DGLY,1.98,-253.02,-99.22352941176472,550812,-99.0,2.5,-99.01960784313727,2275176,425465406.0,-97.06960968281011,"Digital Ally, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:SZZL,,SZZL,9.85,-12.65,-56.22222222222223,900,-47.24444444444445,9.91,-55.955555555555556,1451985,204146000.0,,SIZZLE ACQUISITION CORP II,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:BCAX,bicara-therapeutics,BCAX,11.45,-4.210000000000001,-26.8837803320562,7321,-11.877394636015321,9.27,-40.80459770114943,7213720,505550759.2816091,,Bicara Therapeutics Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
3,NYSE:DECK,deckers-outdoor,DECK,97.4,-28.689999999999998,-22.753588706479498,768903,-16.519946070267267,101.05,-19.85883099373464,19579682,15336725458.398764,-13.31499088920741,Deckers Outdoor Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:HNRG,hallador-energy,HNRG,15.02,-3.8099999999999987,-20.233669676048855,58158,-10.249601699415825,17.45,-7.328730748805095,2099034,749934356.3834307,253.76311359650737,Hallador Energy Company,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:GVH,globavend-limited-ord-shares,GVH,1.5,-0.31000000000000005,-17.127071823204425,1785,0.5524861878453043,1.7,-6.077348066298348,74717,25382907.569060773,-1.9635297447217976,Globavend Holdings Limited - Ord Shares,stock,['common'],streaming,100,1,false,0,USD,USD
6,NYSE:BAH,booz-allen,BAH,107.9,-21.22999999999999,-16.440796096956547,167320,3.089909393634329,107.79,-16.525981568961505,8972165,13651129671.42074,-18.983144266953808,Booz Allen Hamilton Holding Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:GYRE,gyre-therapeutics,GYRE,9.44,-1.7700000000000014,-15.789473684210536,115769,-3.7466547725245465,8.68,-22.569134701159687,2106389,764716995.9179304,-20.056045342141523,"Gyre Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:SYTA,siyata-mobile,SYTA,5.45,-1.0199999999999996,-15.765069551777428,1017533,4.636785162287478,5.4,-16.53786707882534,12195123,16289202.658423495,51.01300238658409,"Siyata Mobile, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:RVYL,ryvyl,RVYL,0.5521,-0.09789999999999999,-15.06153846153846,45371,-12.292307692307688,0.6118,-5.876923076923078,309880,5116477.752615385,-14.584206844386504,Ryvyl Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
10,NASDAQ:IMMX,immix-biopharma,IMMX,2.06,-0.3500000000000001,-14.522821576763489,74955,-17.427385892116188,1.99,-17.427385892116188,1141421,55475814.614107884,-5.015229095161483,"Immix Biopharma, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:ROST,ross-stores,ROST,134.03,-18.22,-11.967159277504104,190238,-10.27914614121511,137.26,-9.8456486042693,18535038,45135786206.50193,10.226772190466576,"Ross Stores, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:BON,,BON,1.85,-0.25,-11.904761904761903,498342,-7.619047619047626,1.8,-14.285714285714288,2200604,3878977.714285714,-92.82082976031866,Bon Natural Life Limited,stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:AIOT,powerfleet,AIOT,4.96,-0.6699999999999999,-11.900532859680284,63695,-1.776198934280633,4.82,-14.387211367673173,6875271,638695023.7655419,33.402295400122355,"PowerFleet, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:GITS,global-interactive-technologies,GITS,1.07,-0.1399999999999999,-11.57024793388429,10021,-0.8264462809917362,1.0601,-12.38842975206611,33000,3117120.1602000003,,"Global Interactive Technologies, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:WDAY,workday,WDAY,241.0,-31.069999999999993,-11.419855184327561,49325,-6.715183592457817,238.01,-12.518837063990887,9913255,63699886655.957954,10.296649743050574,"Workday, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:XRX,xerox,XRX,4.54,-0.5800000000000001,-11.328125000000002,35719,-9.570312500000004,4.495,-12.20703125,13374241,565423984.2314453,-56.614648623256045,Xerox Holdings Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:DFDV,janover,DFDV,37.76,-4.740000000000002,-11.152941176470593,136431,0.04705882352941912,34.25,-19.411764705882355,2353762,495493933.6411765,,DeFi Development Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
18,NASDAQ:ASST,asset-entities,ASST,11.56,-1.4499999999999993,-11.14527286702536,717665,-4.688700999231356,10.46,-19.60030745580322,8146285,164975584.71022293,,Asset Entities Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
19,NASDAQ:ONCO,blue-water-biotech,ONCO,0.075,-0.009300000000000003,-11.032028469750893,937618,-5.456702253855287,0.0725,-13.997627520759199,9831499,3215985.6168446024,35.78160493628265,"Onconetix, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
20,NASDAQ:WETO,webus-international-limited,WETO,2.0,-0.2400000000000002,-10.714285714285724,100,-10.714285714285724,1.94,-13.392857142857153,31096,42680000.0,,Webus International Limited,stock,['common'],streaming,100,1,false,0,USD,USD
21,NASDAQ:NVTS,navitas-semiconductor,NVTS,4.51,-0.54,-10.693069306930694,5793426,-2.178217821782167,4.41,-12.673267326732669,78009119,845872363.9425745,-43.94413709322771,Navitas Semiconductor Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
22,NASDAQ:NCRA,nocera,NCRA,0.8934,-0.10660000000000003,-10.660000000000004,1697,-10.650000000000004,0.96,-4.0000000000000036,18564,13792837.44,-4.517822633795422,"Nocera, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
23,NASDAQ:SGBX,sg-blocks,SGBX,0.5032,-0.05680000000000007,-10.142857142857155,242706,-13.517857142857151,0.6,7.142857142857128,42253884,6072391.07142857,26.177094466466592,Safe & Green Holdings Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
24,NASDAQ:ATNF,180-life-sciences,ATNF,0.931,-0.10329999999999995,-9.987431112829928,1288,-11.050952334912498,0.9421,-8.914241516001155,60402,5365718.116793968,284.03054978352947,180 Life Sciences Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
25,NASDAQ:KIDZ,,KIDZ,3.06,-0.33000000000000007,-9.734513274336285,159562,2.359882005899707,3.1,-8.554572271386432,902951,53177772.182890855,-64.66522716631914,"Classover Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
26,AMEX:TGEN,tecogen,TGEN,4.2,-0.4500000000000002,-9.677419354838712,21089,-9.032258064516126,4.6,-1.0752688172043163,561921,116192634.58064513,466.54190035116466,Tecogen Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
27,NASDAQ:APYX,apyx-medicalrporation,APYX,1.5001,-0.15989999999999993,-9.632530120481924,1000,-9.632530120481924,1.54,-7.2289156626505955,67741,58202586.51807229,22.245387537687623,Apyx Medical Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
28,NASDAQ:MOVE,movano,MOVE,0.5605,-0.0595,-9.596774193548386,41205,-19.35483870967742,0.56,-9.677419354838701,745555,3940693.8064516135,-77.78149460926662,Movano Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
29,NASDAQ:OBLG,oblong,OBLG,3.12,-0.33000000000000007,-9.56521739130435,285,14.20289855072463,3.32,-3.7681159420289956,19444,4398900.88115942,44.251362188556,Oblong Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
30,NASDAQ:AGAE,allied-esports,AGAE,1.7501,-0.17989999999999995,-9.32124352331606,700,-9.32124352331606,2.34,21.243523316062173,573453,103208070.31088084,104.36412155126298,Allied Gaming & Entertainment Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
31,NASDAQ:EVTV,envirotech-vehicles,EVTV,0.1802,-0.01780000000000001,-8.989898989898995,89061,-4.545454545454549,0.1825,-7.828282828282834,1032900,4684813.712121212,-81.65517719842306,"Envirotech Vehicles, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
32,NYSE:TBBB,bbb-foods-inc,TBBB,27.25,-2.539999999999999,-8.526351124538433,2000,-8.526351124538433,29.8,0.0335683115139361,278109,4039067865.9013095,19.54167436424099,BBB Foods Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
33,NASDAQ:ECBK,ecb-bancorp,ECBK,15.03,-1.3800000000000008,-8.409506398537482,200,-8.409506398537482,16.28,-0.7921998781230896,11023,146970635.55880564,,"ECB Bancorp, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
34,NYSE:IONQ,ionq,IONQ,41.96,-3.8299999999999983,-8.364271675038214,3995380,-1.8999781611705557,45.69,-0.21838829438742394,53827271,11321209896.873335,322.20423004964675,"IonQ, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
35,NASDAQ:GRYP,gryphon-digital-mining,GRYP,1.21,-0.1100000000000001,-8.33333333333334,993956,-1.5151515151515165,1.27,-3.7878787878787907,7208125,92148303.0530303,38.2165197792177,"Gryphon Digital Mining, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
36,NASDAQ:TSBX,turnstone-biologics,TSBX,0.3112,-0.028200000000000003,-8.308780200353565,143,-8.308780200353565,0.3329,-1.9151443724219226,10854,7703422.720978197,-88.14721539627459,Turnstone Biologics Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
37,NASDAQ:FAAS,stonebridge-acquisition,FAAS,0.4741,-0.04209999999999997,-8.15575358388221,466923,-2.266563347539722,0.6576,27.392483533514135,51219284,39910952.95466873,-84.87682828915652,DigiAsia Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
38,NASDAQ:NUKK,nukkleus,NUKK,18.41,-1.6099999999999994,-8.041958041958038,4474,1.2987012987013067,18.0,-10.089910089910088,357667,94978224.57542458,549.9507011907036,Nukkleus Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
39,NASDAQ:ISPR,ispire-technology,ISPR,2.68,-0.22999999999999998,-7.903780068728522,2990,4.123711340206174,2.7,-7.216494845360823,80630,154292731.23711342,-49.19918394101224,Ispire Technology Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
40,NASDAQ:CEP,cantor-equity-partners,CEP,46.05,-3.9000000000000057,-7.807807807807819,136211,-0.7007007007007034,46.5,-6.9069069069069124,2005992,595199999.9999999,,"Cantor Equity Partners, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
41,NASDAQ:NXTT,wetrade,NXTT,2.27,-0.18999999999999995,-7.723577235772355,178262,-5.691056910569111,2.15,-12.601626016260164,999381,937970058.51626,9165.456932013334,Next Technology Holding Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
42,NASDAQ:LGMK,logicmark-com-usd00001-pst-rev-spt,LGMK,0.0109,-0.0008999999999999998,-7.627118644067794,8864271,-1.6949152542372927,0.0116,-1.6949152542372927,57839273,6685139.966101696,-53.3892624473013,"LogicMark, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
43,NASDAQ:GDC,gd-culture-limited,GDC,2.12,-0.17499999999999982,-7.625272331154677,2703,-2.3965141612200314,2.28,-0.6535947712418355,50573,38293588.49673203,347.2942294376633,GD Culture Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
44,NASDAQ:TZUP,thumzup-media,TZUP,8.75,-0.7200000000000006,-7.602956705385434,17372,-3.801478352692726,8.2,-13.410770855332643,281359,77972110.79999998,,Thumzup Media Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
45,NASDAQ:ERNA,eterna-therapeutics,ERNA,0.21114,-0.017259999999999998,-7.556917688266199,200,-7.556917688266199,0.228,-0.1751313485113764,444179,14218938.493870402,7.419894389598843,Ernexa Therapeutics Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
46,NASDAQ:KOD,kodiak-sciences,KOD,3.28,-0.2650000000000001,-7.475317348378001,530,-6.064880112834975,3.44,-2.961918194640338,220263,181506576.33850494,5.427658606319277,Kodiak Sciences Inc,stock,['common'],streaming,100,1,false,0,USD,USD
47,NASDAQ:BGLC,,BGLC,2.62,-0.20999999999999996,-7.420494699646642,1000,-7.420494699646642,2.94,3.886925795052999,16264,5281994.650176679,-46.78694848298502,BioNexus Gene Lab Corp,stock,['common'],streaming,100,1,false,0,USD,USD
48,NASDAQ:BIAF,bioaffinity-technologies,BIAF,0.255,-0.020299999999999985,-7.3737740646567325,125482,-0.5448601525608433,0.2619,-4.86741736287685,1577782,7136634.203777698,,"bioAffinity Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
49,NYSE:BURL,burlington,BURL,240.0,-19.100000000000023,-7.37167116943266,5124,-5.44191431879584,234.74,-9.40177537630259,1939295,14786231255.500195,31.705745718001452,"Burlington Stores, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
50,NASDAQ:XAGE,,XAGE,3.2,-0.25,-7.246376811594203,48780,-11.304347826086959,2.38,-31.014492753623195,508702,2389508.272463768,-91.5569955020653,"Longevity Health Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
51,NASDAQ:ASPS,altisource,ASPS,0.77,-0.05999999999999994,-7.2289156626505955,15573,-4.759036144578311,0.847,2.0481927710843393,109546,74188318.74578314,37.58266704771645,Altisource Portfolio Solutions S.A.,stock,['common'],streaming,10000,1,false,0,USD,USD
52,NASDAQ:BTCT,btc-digital-ltd,BTCT,3.86,-0.30000000000000027,-7.211538461538468,50437,-2.4038461538461666,3.79,-8.89423076923077,313604,24385011.23557692,481.2707979489734,BTC Digital Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
53,NASDAQ:UPXI,grove-inc,UPXI,12.66,-0.9800000000000004,-7.184750733137833,33131,-10.26392961876833,10.68,-21.7008797653959,377170,397866024.64222866,71.41172610725606,"Upexi, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
54,NASDAQ:PLRZ,polyrizon-ltd,PLRZ,0.0039,-0.0002999999999999999,-7.1428571428571415,64104612,16.66666666666667,0.0034,-19.047619047619047,528156128,2959738.8571428573,,Polyrizon Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
55,NASDAQ:GLTO,galecto,GLTO,2.7518,-0.20970000000000022,-7.080871180145204,402,-5.790984298497383,2.99,0.9623501603917,15658,3953853.229782205,-79.98885913834059,"Galecto, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
56,NASDAQ:LPTX,leap-therapeutics,LPTX,0.3431,-0.026099999999999957,-7.0693391115926225,1299,-2.4918743228602347,0.3646,-1.2459371614301173,136443,15108850.192849407,-84.24761145588863,"Leap Therapeutics, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
57,AMEX:INUV,inuvo,INUV,0.4102,-0.030700000000000005,-6.963030165570425,69838,-0.7484690405987809,0.4349,-1.3608528010886836,617674,62735817.41029711,37.26103915573193,"Inuvo, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
58,NASDAQ:PASG,passage-bio,PASG,0.325,-0.023799999999999988,-6.823394495412841,5540,-0.057339449541278086,0.37,6.077981651376145,227325,22994861.410550456,-77.54198858797373,"Passage Bio, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
59,NASDAQ:OSRH,osr,OSRH,1.13,-0.08000000000000007,-6.61157024793389,10476,-3.305785123966945,1.16,-4.132231404958682,55255,22361296.991735537,,"OSR Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
60,NASDAQ:CDXS,codexis,CDXS,2.3,-0.16000000000000014,-6.504065040650413,7770,-4.471544715447149,2.4,-2.4390243902439046,6710127,198827640.0,-17.64899217454455,"Codexis, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
61,NYSE:WBX,wallbox,WBX,0.2731,-0.018899999999999972,-6.472602739726019,3139,-0.10273972602738596,0.3235,10.787671232876722,1254593,93401643.44349317,-67.063104383987,Wallbox N.V.,stock,['common'],streaming,10000,1,false,0,USD,USD
62,NYSE:BIRK,birkenstock,BIRK,51.5,-3.549999999999997,-6.448683015440504,27923,-1.1080835603996357,53.22,-3.324250681198907,2801859,9996270331.428885,12.085063359256951,Birkenstock Holding plc,stock,['common'],streaming,100,1,false,0,USD,USD
63,NASDAQ:AMPG,amplitech,AMPG,2.19,-0.1499999999999999,-6.410256410256407,33267,1.2820512820512928,2.3,-1.7094017094017109,433155,47319267.22222222,79.11996954065735,"Amplitech Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
64,NASDAQ:LASR,nlight,LASR,13.31,-0.9100000000000001,-6.39943741209564,578,1.898734177215187,14.49,1.898734177215187,1687894,716377965.7468355,5.20991738654613,"nLIGHT, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
65,NASDAQ:LDTC,leddartech,LDTC,0.282,-0.01920000000000005,-6.374501992031889,12649,-6.142098273572382,0.327,8.565737051792825,277178,14598868.316733068,-64.44231950073055,LeddarTech Holdings Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
66,NASDAQ:LIPO,lipella-pharmaceuticals,LIPO,2.8,-0.1900000000000004,-6.354515050167237,100,-6.354515050167237,2.9,-3.0100334448160635,13464,12955445.451505017,7.015411553572465,Lipella Pharmaceuticals Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
67,NASDAQ:GV,visionary,GV,2.08,-0.14000000000000012,-6.306306306306311,5005,1.3513513513513424,2.12,-4.504504504504508,119293,9179214.198198197,-72.69861720801252,Visionary Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
