,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
37,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,60.22,100,1,false,0,USD,-3.0429882466591542,10044291,76179469569.16309,14.385361425636614,4.1862,-26.4365796225354,4.28272419900177,Health services,Health Services,america,1.35,0.8928953458298435
38,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,240.82,100,1,false,0,USD,0.024921083236418954,3200637,273437875123.54727,23.47287879526293,10.2595,39.59453024015238,1.27097524505732,Communications,Communications,america,1.5,0.7306069980594371
39,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,47.03,100,1,false,0,USD,0.06382978723404496,11036208,95709850520.31659,17.657217946311246,2.6635,,5.19148936170213,Health technology,Health Technology,america,1.821429,0.6221872645312801
40,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,127.65,100,1,false,0,USD,0.10194479297365877,6451798,79961588736.72131,32.1188636992678,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.858696,1.1613108168059607
41,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,71.45,100,1,false,0,USD,-0.2791346824843026,6451026,69487472677.47452,16.02916432978127,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.62766,0.730235482618281
42,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,43.77,100,1,false,0,USD,0.9455719557195658,966417,3117811759.345019,16.09664607237423,2.7192,,0.645756457564576,Technology services,Technology Services,america,1.1875,0.878847653111547
43,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],10393000000.0,USD,61.32,100,1,false,0,USD,2.2340780260086754,16764468,90508306015.40047,20.40259524205623,3.0055,-11.597741043590796,2.5675225075025,Consumer non-durables,Consumer Non-Durables,america,1.634146,1.022020650337162
44,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,271.95,100,1,false,0,USD,5.004054210587274,15613719,69267013345.50967,50.96323226265882,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.625,0.665725177714599
45,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,223.63,100,1,false,0,USD,0.7932573128408487,2915477,143723178765.469,25.686292527164547,8.7062,0.908690512065651,1.99215756974805,Electronic technology,Electronic Technology,america,1.555556,0.8374964315275283
46,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2606.01,100,1,false,0,USD,0.15526697079522128,282363,132117867996.74864,64.1037561803557,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.211538,0.677073804241042
47,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],9331000000.0,USD,77.84,100,1,false,0,USD,1.1171732917640937,11799978,195458681023.1665,11.332401583973912,6.8688,664.6443281754425,4.10496232787737,Health technology,Health Technology,america,1.442308,0.7081518475794166
48,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],9311000000.0,USD,95.93,100,1,false,0,USD,-0.5185108368764907,13712162,767525112199.8225,41.10639756609676,2.3337,-0.3033151059466989,0.889246085243182,Retail trade,Retail Trade,america,1.214286,0.5975618023345737
49,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],9307000000.0,USD,230.53,100,1,false,0,USD,0.3482348844295527,14340220,1083940220676.4197,111.1898905127092,2.0733,-23.14849136333308,0.972881208375049,Electronic technology,Electronic Technology,america,1.209302,0.745287544830255
50,NYSE:DE,DE,Deere & Company,deere,streaming,stock,['common'],9263000000.0,USD,515.65,100,1,false,0,USD,0.19236000466327463,949194,139954591080.00516,24.94255931506518,20.6735,-37.74860959298036,1.20079275638285,Producer manufacturing,Producer Manufacturing,america,1.7,0.5917905192963459
51,NASDAQ:GILD,GILD,"Gilead Sciences, Inc.",gilead,streaming,stock,['common'],9130000000.0,USD,106.74,100,1,false,0,USD,-0.9097660601559636,7069437,132776991199.57909,22.444645372920913,4.7557,1225.8154446612768,2.87783141477906,Health technology,Health Technology,america,1.419355,0.7007659922801555
52,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],9116000000.0,USD,165.03,100,1,false,0,USD,-0.2417941123133686,6245571,386919747840.6449,26.210215361158756,6.2964,2.9479570314416033,2.46406335005743,Consumer non-durables,Consumer Non-Durables,america,1.403846,0.8823773120604668
53,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],8965000000.0,USD,80.91,100,1,false,0,USD,-4.1464281483236585,14683385,103770595610.63321,22.37184095559365,3.6166,30.955570844045344,3.31714251865893,Health technology,Health Technology,america,1.666667,1.9751358931309337
54,NASDAQ:AMGN,AMGN,Amgen Inc.,amgen,streaming,stock,['common'],8810000000.0,USD,271.9,100,1,false,0,USD,0.20638313554949597,1919809,146202290891.74063,24.819943586888055,10.9549,56.652986515279345,3.36478219208373,Health technology,Health Technology,america,1.681818,0.6137448927828056
55,NASDAQ:CMCSA,CMCSA,Comcast Corporation,comcast,streaming,stock,['common'],8620000000.0,USD,34.59,100,1,false,0,USD,-1.4529914529914474,14428346,129148812164.57864,8.492303159755469,4.0731,8.157412570700242,3.58974358974359,Consumer services,Consumer Services,america,1.612903,0.7324135110970863
56,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],8582000000.0,USD,130.12,100,1,false,0,USD,-0.023050326546293614,7140231,178404851979.8958,19.133043171391602,6.8008,2.3631054516993295,4.16442566269689,Consumer non-durables,Consumer Non-Durables,america,1.804348,0.8602257217096455
57,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],8547622600.000001,USD,636.75,100,1,false,0,USD,-0.9720062208398134,2505057,127849161243.20178,104.95475448746475,6.0669,,0.0,Technology services,Technology Services,america,1.512195,1.2214918576864173
58,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],8495500000.0,USD,316.45,100,1,false,0,USD,-0.39972302656428255,2996617,198105870826.24982,26.11253682325662,12.1187,9.849439363312522,1.80347475764824,Technology services,Technology Services,america,1.333333,1.0643277445966033
59,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],8401000000.0,USD,570.14,100,1,false,0,USD,0.1053481757207611,1869858,517714266396.13715,39.99298540965207,14.256,13.306522119251623,0.498648031744917,Finance,Finance,america,1.365854,0.8598545806506497
60,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],8375034000.0,USD,1187.97,100,1,false,0,USD,-0.5574947891815945,1861574,505565926334.2575,56.135882508600154,21.1624,46.8255014465806,0.0,Technology services,Technology Services,america,1.396226,0.49191926238561823
61,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],8349400000.0,USD,596.85,100,1,false,0,USD,-1.2851046938572959,867228,64439207902.06236,15.192705668532506,39.2853,16.05050233517173,0.145545962753465,Health technology,Health Technology,america,1.285714,0.6186396558899484
62,NASDAQ:PCAR,PCAR,PACCAR Inc.,paccar,streaming,stock,['common'],8344200000.000001,USD,94.33,100,1,false,0,USD,0.0,1972964,49519422259.00001,14.308901158910261,6.5924,-31.56512441477822,1.30393300116612,Producer manufacturing,Producer Manufacturing,america,1.826087,0.7574274545550588
63,NYSE:LUV,LUV,Southwest Airlines Company,southwest,streaming,stock,['common'],8252000000.0,USD,31.21,100,1,false,0,USD,-1.7317380352644858,17704445,17785511236.719143,37.06210663816649,0.8421,36.70454545454545,2.26700251889169,Transportation,Transportation,america,2.019231,1.773403032811579
64,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],8215000000.0,USD,94.83,100,1,false,0,USD,-1.0538397328881521,13245249,105979304444.58995,22.79348139601961,4.1604,,0.479966611018364,Electronic technology,Electronic Technology,america,1.2625,0.6502450980283864
65,NYSE:ANET,ANET,"Arista Networks, Inc.",arista-networks,streaming,stock,['common'],8149600000.0,USD,92.56,100,1,false,0,USD,0.14064697609000915,5523389,116248083938.81293,39.15728911075387,2.3638,31.519501474433874,0.0,Electronic technology,Electronic Technology,america,1.259259,0.6408476879158131
66,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,streaming,stock,['common'],8145000000.0,USD,160.72,100,1,false,0,USD,0.8660725492657182,2635329,20430869714.550518,18.934967012252592,8.488,59.267459751566776,0.251035521526296,Consumer services,Consumer Services,america,1.657895,0.8881560821508206
67,NYSE:XYZ,XYZ,"Block, Inc.",block,streaming,stock,['common'],8125446000.0,USD,58.35,100,1,false,0,USD,5.248917748917756,12529789,35888165243.4632,14.192591151217377,4.1113,430.9699083042748,0.0,Commercial services,Commercial Services,america,1.413043,1.0957070585107016
68,NASDAQ:AAL,AAL,"American Airlines Group, Inc.",american-airlines-group,streaming,stock,['common'],8113000000.0,USD,11.4,100,1,false,0,USD,1.4234875444839872,50411195,7518440398.505337,13.160932809974602,0.8662,45.165074576839274,0.0,Transportation,Transportation,america,1.519231,0.8275652695483146
69,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,streaming,stock,['common'],8107000000.0,USD,458.82,100,1,false,0,USD,1.278061055559239,2713832,125227923226.03485,65.47836511017239,7.0072,,0.110367966801316,Producer manufacturing,Producer Manufacturing,america,1.296875,0.8631112698491704
70,NASDAQ:WDAY,WDAY,"Workday, Inc.",workday,streaming,stock,['common'],8028000000.0,USD,272.07,100,1,false,0,USD,1.314515528412889,4188127,72815546604.67017,139.1448882524421,1.9553,-61.987246782534314,0.0,Technology services,Technology Services,america,1.325581,2.5512732191260983
71,NYSE:AMP,AMP,"Ameriprise Financial, Inc.",ameriprise-financial,streaming,stock,['common'],7974000000.0,USD,508.21,100,1,false,0,USD,-0.5693379245578387,487031,48393113425.554405,17.26819886919648,29.4304,0.15927251936453501,1.15824072624824,Finance,Finance,america,1.607143,1.062540838132098
72,NASDAQ:ZM,ZM,"Zoom Communications, Inc.",zoom-video-communications,streaming,stock,['common'],7792823000.0,USD,82.07,100,1,false,0,USD,-0.2431019812811509,6370281,25038395818.7338,24.67231842231842,3.3264,23.70397917441428,0.0,Technology services,Technology Services,america,1.666667,2.6808853938381496
73,NYSE:BLK,BLK,"BlackRock, Inc.",blackrock,streaming,stock,['common'],7747000000.0,USD,969.9,100,1,false,0,USD,-0.301183146078972,364119,150262917460.8395,23.559217461851993,41.1686,4.6168154950980655,2.10828202255276,Finance,Finance,america,1.15,0.5192564794935767
74,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],7435000000.0,USD,414.33,100,1,false,0,USD,0.07245851749873472,1889487,176587450537.28525,27.2874557919902,15.1839,45.04231702424392,0.0,Technology services,Technology Services,america,1.418605,0.6349361725979085
75,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],7320000000.0,USD,110.71,100,1,false,0,USD,-1.2047117615563168,29250506,179505665795.91104,81.15378976689634,1.3642,99.18236238866992,0.0,Electronic technology,Electronic Technology,america,1.377358,0.6138625551013697
76,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],7279000000.0,USD,88.0,100,1,false,0,USD,-0.7556106913273957,16495998,184022798934.29572,15.344644196062704,5.7349,795.0991103480567,0.0,Transportation,Transportation,america,1.203704,0.6407617116366388
77,NYSE:COP,COP,ConocoPhillips,conocophillips,streaming,stock,['common'],7235000000.0,USD,86.13,100,1,false,0,USD,-1.1703958691910616,6587207,108731378147.59207,10.932977913175932,7.878,-10.834946181793487,3.58003442340792,Energy minerals,Energy Minerals,america,1.214286,0.796640361026501
78,NASDAQ:RIVN,RIVN,"Rivian Automotive, Inc.",rivian,streaming,stock,['common'],7178000000.0,USD,15.91,100,1,false,0,USD,-2.631578947368419,28115714,18239619589.394733,,-3.7229,35.3943600867679,0.0,Consumer durables,Consumer Durables,america,1.790323,0.6096762424021068
79,NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",live-nation,streaming,stock,['common'],7168246000.0,USD,144.43,100,1,false,0,USD,0.18034265103698366,1846405,33474799139.51759,49.45047420139008,2.9207,181.648987463838,0.0,Consumer services,Consumer Services,america,1.26,0.9611315377615295
80,NYSE:MMM,MMM,3M Company,3m,streaming,stock,['common'],7024000000.0,USD,149.78,100,1,false,0,USD,0.25435073627844407,2862958,80608806272.30923,18.920216259916124,7.9164,,1.89424364123159,Producer manufacturing,Producer Manufacturing,america,1.6,0.8364960731148617
81,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],6980000000.0,USD,27.23,100,1,false,0,USD,-0.8736803785948251,25901603,195936238944.9807,16.721935642348317,1.6284,-12.742471332118743,4.04077175100109,Communications,Communications,america,1.428571,0.721950822521602
82,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],6844000000.0,USD,131.5,100,1,false,0,USD,-1.1649755730928306,6277122,228788511289.97742,17.058205450842532,7.7089,140.12272614004488,1.71364148816235,Health technology,Health Technology,america,1.466667,0.9546324353311813
83,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],6747000000.0,USD,160.52,100,1,false,0,USD,-1.0540590519632496,6355688,130413002920.23352,19.5415312321196,8.2143,-5.609882217753529,0.986254083708315,Producer manufacturing,Producer Manufacturing,america,1.402778,0.7536516398235843
84,NYSE:NOW,NOW,"ServiceNow, Inc.",servicenow,streaming,stock,['common'],6605000000.0,USD,1015.77,100,1,false,0,USD,0.09953092356813345,856379,210247017172.85782,137.88857817717806,7.3666,-21.238947514727734,0.0,Technology services,Technology Services,america,1.206522,0.6451458589720565
85,NYSE:EOG,EOG,"EOG Resources, Inc.",eog,streaming,stock,['common'],6599000000.0,USD,110.79,100,1,false,0,USD,-0.5297180822409672,3050877,60467738832.430695,10.281657463690781,10.7755,-14.908318461076805,3.38480876279404,Energy minerals,Energy Minerals,america,1.447368,0.8192564004536355
86,NASDAQ:VRTX,VRTX,Vertex Pharmaceuticals Incorporated,vertex-pharmaceutical,streaming,stock,['common'],6211900000.0,USD,434.03,100,1,false,0,USD,-0.29633373150786096,1618291,111457681986.99956,,-3.9226,-125.44829375892046,0.0,Health technology,Health Technology,america,1.528571,0.8542105747666177
87,NYSE:CPNG,CPNG,"Coupang, Inc.",coupang,streaming,stock,['common'],6199000000.0,USD,27.28,100,1,false,0,USD,-0.3652300949598169,9885867,49529922447.704895,197.2523499638467,0.1383,-80.35790370685983,0.0,Retail trade,Retail Trade,america,1.25,0.6189342291267368
88,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],6019000000.0,USD,200.87,100,1,false,0,USD,-1.904575865605316,3169735,85117483146.7824,262.6438284518828,0.7648,,0.0,Transportation,Transportation,america,1.340909,0.7431108800059266
89,NASDAQ:MRNA,MRNA,"Moderna, Inc.",moderna,streaming,stock,['common'],5976000000.0,USD,26.72,100,1,false,0,USD,3.56589147286821,11296901,10333741159.057365,,-8.7228,44.356412906189,0.0,Health technology,Health Technology,america,1.913793,0.7460476365199231
90,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],5963000000.0,USD,400.48,100,1,false,0,USD,0.5523752134177076,2891367,151178755200.72034,23.501106162233217,17.0409,9.326242044754679,0.401727427940143,Health technology,Health Technology,america,1.234375,1.0188320824772201
91,NYSE:MCK,MCK,McKesson Corporation,mckesson,streaming,stock,['common'],5956000000.0,USD,710.64,100,1,false,0,USD,-1.1255965383384625,599468,88909756991.08138,27.52743485553365,25.8157,15.412505252993078,0.382619342451268,Distribution services,Distribution Services,america,1.342105,0.42682294275489724
92,NASDAQ:GRAB,GRAB,Grab Holdings Limited,grab,streaming,stock,['common'],5881000000.0,USD,4.96,100,1,false,0,USD,3.1185031185031264,36674696,20210211205.388775,1033.3333333333335,0.0048,,0.0,Transportation,Transportation,america,1.203704,1.2111982969383694
93,NYSE:DIS,DIS,Walt Disney Company (The),walt-disney,streaming,stock,['common'],5852000000.0,USD,111.13,100,1,false,0,USD,0.6065544088357793,7903694,199783535308.61868,22.697657319090705,4.8961,430.45503791982657,0.860039833423864,Consumer services,Consumer Services,america,1.322581,0.6554950363030506
94,NASDAQ:SHOP,SHOP,Shopify Inc.,shopify,streaming,stock,['common'],5514267263.58,USD,103.29,100,1,false,0,USD,0.948006254886643,6216351,134006475844.12201,88.0123903449462,1.17358476,,0.0,Commercial services,Commercial Services,america,1.416667,0.2482135552605635
95,NASDAQ:LRCX,LRCX,Lam Research Corporation,lam-research,streaming,stock,['common'],5450718000.0,USD,82.56,100,1,false,0,USD,-0.2778113298707621,6241631,105603986715.08733,22.9997771339425,3.5896,31.989998529195475,1.0750090590651,Producer manufacturing,Producer Manufacturing,america,1.272727,0.6310127241907092
96,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],5438474000.0,USD,122.29,100,1,false,0,USD,1.418145629457628,75498107,288593918014.7781,534.0174672489082,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.018519,0.8512314734563096
97,NASDAQ:LIN,LIN,Linde plc,linde,streaming,stock,['common'],5294000000.0,USD,459.0,100,1,false,0,USD,0.7683863885839737,1654382,216062525665.7585,33.309385409182944,13.7799,6.9129250750645905,1.24478594950604,Process industries,Process Industries,america,1.383333,0.961523138035576
98,NASDAQ:EBAY,EBAY,eBay Inc.,ebay,streaming,stock,['common'],5290000000.0,USD,72.15,100,1,false,0,USD,0.7963118189438494,4064714,33249866404.247696,17.243439606137375,4.1842,-16.406281216286413,1.53674210673372,Retail trade,Retail Trade,america,1.871429,0.817822287609681
99,NYSE:KR,KR,Kroger Company (The),kroger,streaming,stock,['common'],5271000000.0,USD,67.95,100,1,false,0,USD,-1.3788098693759112,4923696,45244718357.03556,18.479738917595867,3.677,24.231366984255693,1.81422351233672,Retail trade,Retail Trade,america,1.648148,0.708189724522215
