,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NYSE:BRK.A,BRK.A,Berkshire Hathaway Inc.,berkshire-hathaway,streaming,stock,['common'],347681000000.0,USD,736000.0,100,1,false,0,USD,-0.530459168158935,319,1058594793529.2253,13.07528124086096,56289.4202,10.765466166805247,0.0,Finance,Finance,america,1.666667,0.7505882352941177
1,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,streaming,stock,['common'],98251000000.0,USD,217.61,100,1,false,0,USD,0.2903493409530943,31264743,2310224218025.678,35.49165756038687,6.1313,72.19850586979723,0.0,Retail trade,Retail Trade,america,1.112676,0.8406689212284773
2,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],95328000000.0,USD,180.01,100,1,false,0,USD,1.3398637617519538,32890764,2174002560307.2793,20.07404681453726,8.9673,37.528948054537366,0.450374373698137,Technology services,Technology Services,america,1.211268,1.3537006230594775
3,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],79618000000.0,USD,470.92,100,1,false,0,USD,-0.387096774193545,15367711,3500133594726.08,36.39089377617731,12.9406,12.125255606002842,0.685351665785299,Technology services,Technology Services,america,1.148438,0.8295430201878013
4,NASDAQ:IBKR,IBKR,"Interactive Brokers Group, Inc.",interactive-brokers-group,streaming,stock,['common'],72067000000.0,USD,205.05,100,1,false,0,USD,0.18566472858749397,1209212,86654597925.16197,28.30305874558304,7.2448,23.644059118681092,0.522792788391069,Finance,Finance,america,1.35,0.9109745884909763
5,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,streaming,stock,['common'],70301000000.0,USD,702.4,100,1,false,0,USD,1.2016252197216426,10833054,1765937513319.7314,27.398115209386503,25.6368,47.260915268451576,0.291761519177016,Technology services,Technology Services,america,1.204225,0.8830387179368797
6,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",,streaming,stock,['common'],61267259000.0,USD,105.91,100,1,false,0,USD,-8.104121475054232,25411018,23295746166.77,,,,0.0,Technology services,Technology Services,america,,
7,NYSE:SCHW,SCHW,Charles Schwab Corporation (The),schwab,streaming,stock,['common'],60687000000.0,USD,88.27,100,1,false,0,USD,0.0680194989230272,5438150,160383969975.08356,26.833865329077366,3.2895,37.68206931190355,1.17900464799909,Finance,Finance,america,1.304348,0.8231517532550342
8,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,streaming,stock,['common'],53691000000.0,USD,143.96,100,1,false,0,USD,0.9324826474093897,155601731,3512624120251.969,46.37139636012241,3.1045,81.60280783854927,0.0280445908995303,Electronic technology,Electronic Technology,america,1.188406,0.6586048260330805
9,NYSE:AXP,AXP,American Express Company,american-express,streaming,stock,['common'],52508000000.0,USD,299.52,100,1,false,0,USD,-0.6764822920811846,2045345,209840375801.50577,20.923360647148815,14.3151,17.88670108950761,0.968298182782862,Finance,Finance,america,1.693548,0.8671636520535869
