,ticker,name,description,logoid,update_mode,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,recommendation_mark
0,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],39062161573.11,USD,340.47,100,1,false,0,-2.354594470574733,114730113,0.9438087196951407,1095127550575.0952,USD,187.23603167619888,1.8184,-53.531636512317284,0.0,Consumer durables,america,Consumer Durables,1.796296
1,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,streaming,stock,['common'],27740072678.7,USD,147.9,100,1,false,0,2.5872234167996244,187559653,1.0823693485129056,3608759954166.081,USD,47.640521823159936,3.1045,81.60280783854927,0.027745023236457,Electronic technology,america,Electronic Technology,1.181818
2,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",,streaming,stock,['common'],15188699404.2,USD,222.65,100,1,false,0,-15.486809641298152,68217828,1.4359126960522106,48973636899.55001,USD,,,,0.0,Technology services,america,Technology Services,1.5
3,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],10932208398.42,USD,490.11,100,1,false,0,0.8456790123456818,22305622,1.1437799442905219,3642764113037.2354,USD,37.87382347031822,12.9406,12.125255606002842,0.666666666666667,Technology services,america,Technology Services,1.148438
4,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],10875734123.52,USD,138.43,100,1,false,0,6.829757678654108,78564864,1.3179549391088918,224450999988.11496,USD,101.47339099838733,1.3642,99.18236238866992,0.0,Electronic technology,america,Electronic Technology,1.351852
5,NASDAQ:AAPL,AAPL,Apple Inc.,apple,streaming,stock,['common'],10828925259.300001,USD,200.3,100,1,false,0,-0.5955334987592996,54063531,0.9589586253282759,2991645982226.749,USD,31.258290547605302,6.4079,-0.35609877464701006,0.501240694789082,Electronic technology,america,Electronic Technology,1.52
6,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10229803215.24,USD,344.82,100,1,false,0,12.103774505022926,29667082,2.1154696242590636,87827365905.35143,USD,64.61901727821297,5.3362,6.572666813125351,0.0,Finance,america,Finance,1.594595
7,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,streaming,stock,['common'],9844867371.6,USD,712.2,100,1,false,0,1.9569667730806226,13823178,1.178685922046334,1790576244531.2483,USD,27.780378206328404,25.6368,47.260915268451576,0.289894492720427,Technology services,america,Technology Services,1.226027
8,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],8642065322.8,USD,263.77,100,1,false,0,3.9405761122275966,32763640,1.312865112314372,1240634617044.954,USD,99.15419893241109,2.6602,14.446738943383252,0.88071876108287,Electronic technology,america,Electronic Technology,1.204082
9,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],8389554449.69,USD,143.23,100,1,false,0,2.3656375071469427,58574003,0.7724304665808537,338010513604.2808,USD,625.4585152838428,0.229,80.74191002367797,0.0,Technology services,america,Technology Services,2.0
10,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,streaming,stock,['common'],8165845148.110001,USD,212.77,100,1,false,0,2.062646903631223,38378743,0.9888813628721811,2258841135180.0615,USD,34.70226542495066,6.1313,72.19850586979723,0.0,Retail trade,america,Retail Trade,1.112676
11,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],4580784150.64,USD,167.74,100,1,false,0,1.0421058972351174,27308836,1.012799565484164,2029993517957.8032,USD,18.705741973615247,8.9673,37.528948054537366,0.481898680802361,Technology services,america,Technology Services,1.21831
12,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],4096577767.04,USD,215.27,100,1,false,0,3.9750772797527136,19029952,0.8033516879464146,604657461983.657,USD,49.59109862010182,4.3409,17.115877512478086,0.821097372488408,Technology services,america,Technology Services,1.452381
13,NASDAQ:MSTR,MSTR,MicroStrategy Incorporated,microstrategy,streaming,stock,['common'],3836136650.7799997,USD,377.02,100,1,false,0,2.6798845253009356,10174889,1.0646008295543865,103078414446.58067,USD,,-21.8108,-160.1634162342697,0.0,Technology services,america,Technology Services,1.235294
14,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],3576763130.13,USD,351.63,100,1,false,0,2.292363636363635,10171951,1.1504591708024452,681866557322.3888,USD,35.76492366528678,9.8317,11.649008051420076,0.666181818181818,Finance,america,Finance,1.290698
15,NYSE:UBER,UBER,"Uber Technologies, Inc.",uber,streaming,stock,['common'],3567483582.0,USD,91.65,100,1,false,0,7.519943688409211,38925080,1.9738171124708748,191655561908.72833,USD,15.981098188285761,5.7349,795.0991103480567,0.0,Transportation,america,Transportation,1.218182
16,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],3466282143.7900004,USD,82.01,100,1,false,0,7.4132285527177615,42266579,1.2011032652729692,72371276083.01233,USD,46.80668911591805,1.7521,1104.192439862543,0.0,Finance,america,Finance,1.395833
17,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],3406597382.16,USD,1279.11,100,1,false,0,2.039823220639145,2663256,0.9567640614901217,544352508515.42,USD,60.44257740142894,21.1624,46.8255014465806,0.0,Technology services,america,Technology Services,1.384615
18,NASDAQ:MU,MU,"Micron Technology, Inc.",micron-technology,streaming,stock,['common'],3379216300.73,USD,127.91,100,1,false,0,4.775557011795542,26418703,1.2326163460444761,142948576956.309,USD,30.744639938467454,4.1604,,0.376802096985583,Electronic technology,america,Electronic Technology,1.2625
19,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],3166465327.2000003,USD,172.62,100,1,false,0,-0.6103178258866895,18343560,0.7601002315477307,82853648955.00725,USD,,,,0.0,Technology services,america,Technology Services,1.775
20,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],2939589632.1,USD,22.55,100,1,false,0,6.418121755545066,130358742,1.2293855233636628,98363102479.54222,USD,,-4.4723,-565.913115949578,2.35960358659745,Electronic technology,america,Electronic Technology,2.056818
21,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],2731025657.9,USD,42.95,100,1,false,0,2.3106241067174986,63586162,1.286828595106629,9613563945.036924,USD,62.51819505094614,0.687,,0.0,Health services,america,Health Services,1.821429
22,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],2689895421.84,USD,108.34,100,1,false,0,-3.042777877214956,24828276,1.095248177354899,466906297684.6131,USD,14.333342153308815,7.5586,-7.258717577482757,3.5081439054949,Energy minerals,america,Energy Minerals,1.467742
23,NYSE:UNH,UNH,UnitedHealth Group Incorporated,unitedhealth,streaming,stock,['common'],2683770856.76,USD,305.62,100,1,false,0,1.6429426632965272,8781398,0.6530028803178795,277240255098.8044,USD,12.775741057357484,23.9219,46.134344952290185,2.79366768657709,Health services,america,Health Services,1.446429
24,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],2634118534.17,USD,271.17,100,1,false,0,2.945977753312323,9713901,1.208533242349452,259238523604.13864,USD,42.41471540518981,6.3933,14.98534199025197,0.613492274401124,Technology services,america,Technology Services,1.232759
25,NYSE:JPM,JPM,JP Morgan Chase & Co.,jpmorgan-chase,streaming,stock,['common'],2606701085.66,USD,281.26,100,1,false,0,1.0744959931002298,9267941,1.104250448836938,781648083265.3706,USD,13.805459159381734,20.3731,23.021508882528412,1.81478420239336,Finance,america,Finance,1.537037
26,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],2510663520.7,USD,557.53,100,1,false,0,2.7989305798838298,4503190,1.172599676076176,506263782731.16315,USD,39.1084455667789,14.256,13.306522119251623,0.523647091361667,Finance,america,Finance,1.392857
27,NASDAQ:SMCI,SMCI,"Super Micro Computer, Inc.",super-micro-computer,streaming,stock,['common'],2487630892.32,USD,42.84,100,1,false,0,4.768892149669853,58067948,1.6121078749108224,25567666757.194424,USD,23.6449939286897,1.8118,1.6836906499045925,0.0,Electronic technology,america,Electronic Technology,1.71875
28,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],2389672378.56,USD,1001.92,100,1,false,0,-0.2548582351067278,2385093,1.1609985697639473,444328548654.9509,USD,56.832659266108124,17.6293,9.270714533644068,0.475868110863332,Retail trade,america,Retail Trade,1.513158
29,NYSE:WMT,WMT,Walmart Inc.,walmart,streaming,stock,['common'],2195558190.0,USD,98.0,100,1,false,0,0.13282926330846576,22403655,1.3501343764167877,782080982885.0516,USD,42.04204204204204,2.331,-0.4186602870813505,0.90426075406151,Retail trade,america,Retail Trade,1.190476
30,NYSE:LLY,LLY,Eli Lilly and Company,eli-lilly,streaming,stock,['common'],2169655071.84,USD,778.08,100,1,false,0,0.9654313298038066,2788473,0.8333706662699363,737414126322.0654,USD,64.45701788539759,12.0713,80.77844670081171,0.726668742863075,Health technology,america,Health Technology,1.258065
