,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NYSE:BRK.A,BRK.A,Berkshire Hathaway Inc.,berkshire-hathaway,streaming,stock,['common'],347681000000.0,USD,735920.0,100,1,false,0,USD,0.6427614124340144,401,1058498519914.0472,13.073860014639127,56289.4202,10.765466166805247,0.0,Finance,Finance,america,1.666667,0.982120989468528
1,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,streaming,stock,['common'],98251000000.0,USD,216.1,100,1,false,0,USD,1.885902876001886,33193325,2294193638675.004,35.24538026193466,6.1313,72.19850586979723,0.0,Retail trade,Retail Trade,america,1.112676,0.9492232746970684
2,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],95328000000.0,USD,177.94,100,1,false,0,USD,1.171253127132137,18118800,2151129341240.915,19.843208100543084,8.9673,37.528948054537366,0.454855583352286,Technology services,Technology Services,america,1.211268,0.8043559808735824
3,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],79618000000.0,USD,479.14,100,1,false,0,USD,0.8800741115041281,15598899,3561229041887.466,37.026103890082375,12.9406,12.125255606002842,0.682162708438605,Technology services,Technology Services,america,1.148438,0.939788291841754
4,NASDAQ:IBKR,IBKR,"Interactive Brokers Group, Inc.",interactive-brokers-group,streaming,stock,['common'],72067000000.0,USD,209.66,100,1,false,0,USD,3.709932726553225,999420,88602796842.80629,28.939377208480565,7.2448,23.644059118681092,0.529283735654927,Finance,Finance,america,1.35,0.8111164720954005
5,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,streaming,stock,['common'],70301000000.0,USD,702.12,100,1,false,0,USD,2.8189845797882467,13695363,1765233545483.4023,27.38719340947388,25.6368,47.260915268451576,0.296542533717984,Technology services,Technology Services,america,1.215278,1.18028307807117
6,NYSE:SCHW,SCHW,Charles Schwab Corporation (The),schwab,streaming,stock,['common'],60687000000.0,USD,88.97,100,1,false,0,USD,1.8429487179487174,7395198,161655852004.8734,27.046663626690986,3.2895,37.68206931190355,1.19047619047619,Finance,Finance,america,1.304348,1.2460684391884922
7,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,streaming,stock,['common'],53691000000.0,USD,144.69,100,1,false,0,USD,1.9158977248714508,182543545,3530436030355.65,46.6065388951522,3.1045,81.60280783854927,0.0281749665422272,Electronic technology,Electronic Technology,america,1.186567,0.9982499679196519
8,NYSE:AXP,AXP,American Express Company,american-express,streaming,stock,['common'],52508000000.0,USD,294.22,100,1,false,0,USD,2.2342680426700046,2307160,206127262623.76138,20.553122227577877,14.3151,17.88670108950761,1.01462872233226,Finance,Finance,america,1.703125,1.1112964481392182
9,NASDAQ:AAPL,AAPL,Apple Inc.,apple,streaming,stock,['common'],48498000000.0,USD,198.42,100,1,false,0,USD,1.0027996945787727,42950349,2963566582985.5093,30.96490269823187,6.4079,-0.35609877464701006,0.514125731738356,Electronic technology,Electronic Technology,america,1.54,0.8403268831318199
