,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NYSE:BRK.A,BRK.A,Berkshire Hathaway Inc.,berkshire-hathaway,streaming,stock,['common'],347681000000.0,USD,717180.0,100,1,false,0,USD,-0.3332605731022277,363,1030382719430.4237,12.740937772174814,56289.4202,10.765466166805247,0.0,Finance,Finance,america,1.666667,0.8244378832614127
1,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,streaming,stock,['common'],98251000000.0,USD,222.26,100,1,false,0,USD,-0.12582007728947656,30369458,2359590227094.18,36.25006116158074,6.1313,72.19850586979723,0.0,Retail trade,Retail Trade,america,1.098592,0.6319391833348931
2,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],95328000000.0,USD,178.7,100,1,false,0,USD,0.5853878194303681,24693652,2161540803609.7478,19.927960478627902,8.9673,37.528948054537366,0.455927051671733,Technology services,Technology Services,america,1.21831,0.8167676242590016
3,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],79618000000.0,USD,501.48,100,1,false,0,USD,-0.40316974836646197,16498738,3727272209986.3804,38.752453518384,12.9406,12.125255606002842,0.643482751087367,Technology services,Technology Services,america,1.146154,0.8386927271512993
4,NASDAQ:IBKR,IBKR,"Interactive Brokers Group, Inc.",interactive-brokers-group,streaming,stock,['common'],72067000000.0,USD,58.92,100,1,false,0,USD,1.867219917012445,3709582,25679441111.56639,32.5309187279152,1.8112,23.648279628618226,0.462482710926694,Finance,Finance,america,1.4,0.5998844954769191
5,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,streaming,stock,['common'],70301000000.0,USD,727.24,100,1,false,0,USD,-0.756025000682328,9922239,1828389027689.4668,28.367034887349433,25.6368,47.260915268451576,0.279756543573787,Technology services,Technology Services,america,1.219178,0.8446010273461725
6,NYSE:SCHW,SCHW,Charles Schwab Corporation (The),schwab,streaming,stock,['common'],60687000000.0,USD,93.04,100,1,false,0,USD,0.7798960138648323,6740805,169050919587.25046,28.283933728530176,3.2895,37.68206931190355,1.1265164644714,Finance,Finance,america,1.304348,0.8682244686257157
7,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,streaming,stock,['common'],53691000000.0,USD,164.1,100,1,false,0,USD,0.7490176817288795,167702696,4004040120033.387,52.85875342245128,3.1045,81.60280783854927,0.0245579567779961,Electronic technology,Electronic Technology,america,1.186567,0.875679972059556
8,NYSE:AXP,AXP,American Express Company,american-express,streaming,stock,['common'],52508000000.0,USD,325.24,100,1,false,0,USD,2.48621395935087,2845002,227859527546.42102,22.72006482665158,14.3151,17.88670108950761,0.920119741610209,Finance,Finance,america,1.703125,0.967941197664613
9,NASDAQ:AAPL,AAPL,Apple Inc.,apple,streaming,stock,['common'],48498000000.0,USD,212.41,100,1,false,0,USD,0.6014966373022688,44443263,3172518827997.4507,33.14814525819691,6.4079,-0.35609877464701006,0.478355593445108,Electronic technology,Electronic Technology,america,1.5,0.7676676852636412
10,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],38781000000.0,USD,157.69,100,1,false,0,USD,0.9022267724596855,6733128,379413686596.9854,17.529096588445846,8.9959,29.575375219658355,3.21218326081392,Health technology,Health Technology,america,1.6,0.9333292857027012
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],37411000000.0,USD,309.87,100,1,false,0,USD,4.72826821684467,104354680,996702167078.5375,170.40805103387595,1.8184,-53.531636512317284,0.0,Consumer durables,Consumer Durables,america,1.8,1.0449368219827588
12,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],35226000000.0,USD,11.91,100,1,false,0,USD,0.6762468300929845,67262713,47362458313.138626,9.543269230769232,1.248,28.659793814432994,6.33981403212172,Consumer durables,Consumer Durables,america,2.019231,0.6824980009911205
13,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],30449000000.0,USD,53.15,100,1,false,0,USD,1.1032908502948418,6402436,51100256847.747765,7.655964161733142,6.9423,-15.105899041283502,0.970135058017881,Consumer durables,Consumer Durables,america,1.633333,0.7010951615584141
14,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],23674000000.0,USD,226.09,100,1,false,0,USD,-0.22506619593997834,6115411,170473106541.12872,,-17.9353,-406.76141500904157,0.0,Electronic technology,Electronic Technology,america,1.387097,0.7561056964475881
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,63.96,100,1,false,0,USD,2.2215119066645364,2427417,105410783302.82117,231.9807669809341,0.275712512,-54.16701778202436,0.5542039481369,Finance,Finance,america,1.4,1.2339727386148922
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,71.14,100,1,false,0,USD,1.3968072976054788,3244114,27079494083.25656,9.766209519102729,7.2843,4.506326934664713,1.49657924743444,Finance,Finance,america,1.4375,1.0146167863886997
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,23.82,100,1,false,0,USD,1.6211604095563097,54599323,103902842367.77306,,-4.4723,-565.913115949578,2.13310580204778,Electronic technology,Electronic Technology,america,2.056818,0.6424328008134759
