,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NYSE:BRK.A,BRK.A,Berkshire Hathaway Inc.,berkshire-hathaway,streaming,stock,['common'],347681000000.0,USD,715269.0,100,1,false,0,USD,-0.15996314985029628,392,1029279754879.9742,12.706988230800786,56289.4202,10.765466166805247,0.0,Finance,Finance,america,1.666667,0.8789237668161435
1,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,streaming,stock,['common'],98251000000.0,USD,219.36,100,1,false,0,USD,-1.8391730433615183,45691368,2328802891470.784,35.77707827051359,6.1313,72.19850586979723,0.0,Retail trade,Retail Trade,america,1.098592,0.9671834612693446
2,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],95328000000.0,USD,175.16,100,1,false,0,USD,-1.3516557783284555,24108583,2120495504772.5903,19.53319282281177,8.9673,37.528948054537366,0.456183825185853,Technology services,Technology Services,america,1.21831,0.774644113008089
3,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],79618000000.0,USD,496.62,100,1,false,0,USD,-0.22100779554770203,11846586,3691149983174.104,38.376891334250345,12.9406,12.125255606002842,0.650968415976854,Technology services,Technology Services,america,1.161538,0.5551799629744306
4,NASDAQ:IBKR,IBKR,"Interactive Brokers Group, Inc.",interactive-brokers-group,streaming,stock,['common'],72067000000.0,USD,56.62,100,1,false,0,USD,-2.007615091727248,4832662,24677018350.18103,31.261042402826856,1.8112,23.648279628618226,0.462962962962963,Finance,Finance,america,1.4,0.794166215216316
5,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,streaming,stock,['common'],70301000000.0,USD,720.67,100,1,false,0,USD,0.3229623442611451,7770667,1811870940984.952,28.110762653685324,25.6368,47.260915268451576,0.285376209368692,Technology services,Technology Services,america,1.219178,0.6307752174055768
6,NYSE:SCHW,SCHW,Charles Schwab Corporation (The),schwab,streaming,stock,['common'],60687000000.0,USD,91.95,100,1,false,0,USD,-0.7019438444924314,7089663,167070419726.46545,27.952576379388965,3.2895,37.68206931190355,1.12311015118791,Finance,Finance,america,1.304348,0.8397657730995929
7,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,streaming,stock,['common'],53691000000.0,USD,160.0,100,1,false,0,USD,1.1122345803842206,138124155,3904000135523.7607,51.538089869544216,3.1045,81.60280783854927,0.0252780586450961,Electronic technology,Electronic Technology,america,1.189394,0.7137512880092133
8,NYSE:AXP,AXP,American Express Company,american-express,streaming,stock,['common'],52508000000.0,USD,316.98,100,1,false,0,USD,-1.7816750844359062,2643921,222072666680.54382,22.143051742565547,14.3151,17.88670108950761,0.904781086357017,Finance,Finance,america,1.703125,0.8745516424448206
9,NASDAQ:AAPL,AAPL,Apple Inc.,apple,streaming,stock,['common'],48498000000.0,USD,210.01,100,1,false,0,USD,0.02857823291259932,42847129,3136672808762.2866,32.77360757814573,6.4079,-0.35609877464701006,0.481066920695404,Electronic technology,Electronic Technology,america,1.5,0.7174499727627108
10,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],38781000000.0,USD,155.79,100,1,false,0,USD,0.334900495910338,6438221,374842160714.3637,17.31788926066319,8.9959,29.575375219658355,3.2330778643653,Health technology,Health Technology,america,1.6,0.8416291241891999
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],37411000000.0,USD,297.81,100,1,false,0,USD,1.3165952235150047,103243423,957910962482.0789,163.7758468983722,1.8184,-53.531636512317284,0.0,Consumer durables,Consumer Durables,america,1.8,0.9174990782612532
12,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],35226000000.0,USD,11.68,100,1,false,0,USD,0.7765314926660902,74188437,46447818970.671265,9.35897435897436,1.248,28.659793814432994,6.47109577221743,Consumer durables,Consumer Durables,america,2.019231,0.7402019893251286
13,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],30449000000.0,USD,52.19,100,1,false,0,USD,0.7140100347356184,7523443,50177279485.671745,7.517681460034858,6.9423,-15.105899041283502,0.984175993824778,Consumer durables,Consumer Durables,america,1.633333,0.7401257708836969
14,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],23674000000.0,USD,218.52,100,1,false,0,USD,-0.05031331473264658,6769238,164765284045.8997,,-17.9353,-406.76141500904157,0.0,Electronic technology,Electronic Technology,america,1.354839,0.9750580030361855
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,62.8,100,1,false,0,USD,-0.2224340641881166,1631260,103499021305.77342,227.77348602880957,0.275712512,-54.16701778202436,0.551819027680856,Finance,Finance,america,1.4,0.8972785824311886
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,69.29,100,1,false,0,USD,-0.5882352941176421,3515296,26375287672.041176,9.512238650247793,7.2843,4.506326934664713,1.506456241033,Finance,Finance,america,1.479167,1.1197173262382465
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,23.59,100,1,false,0,USD,7.227272727272727,119544422,102899580000.0,,-4.4723,-565.913115949578,2.27272727272727,Electronic technology,Electronic Technology,america,2.056818,1.3710624507715579
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,114.19,100,1,false,0,USD,2.7720277202772015,17913404,492117698401.1867,15.107295001719894,7.5586,-7.258717577482757,3.5280352803528,Energy minerals,Energy Minerals,america,1.467742,0.9814647604650738
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,137.94,100,1,false,0,USD,1.7706949977866357,4456859,122855130110.807,59.79971387696709,2.3067,-48.30460993702517,0.523830603511878,Finance,Finance,america,1.173913,1.246691631125367
20,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],17610000000.0,USD,354.55,100,1,false,0,USD,-0.5860251233737032,6966793,687528930491.015,36.06192214978081,9.8317,11.649008051420076,0.642104082548228,Finance,Finance,america,1.290698,1.0290889565340944
21,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],17591000000.0,USD,290.42,100,1,false,0,USD,-0.7009265907614495,2925297,269915345844.9544,49.95613657865314,5.8135,-34.17462096765062,2.28741409375321,Technology services,Technology Services,america,1.673913,0.8259299641277861
22,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],17408000000.0,USD,273.65,100,1,false,0,USD,1.4269829503335676,6661156,261609388163.47107,42.80262149437692,6.3933,14.98534199025197,0.604892512972572,Technology services,Technology Services,america,1.232759,0.7768047363058077
23,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,25.62,100,1,false,0,USD,1.5055467511885998,51275588,145659068494.02457,18.567908392520657,1.3798,,6.73534072900159,Health technology,Health Technology,america,1.72,1.4005782629747108
24,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,68.59,100,1,false,0,USD,-0.4932540258233039,21182565,271616283983.0947,28.11065573770492,2.44,-17.800835466918205,2.3357028869868,Electronic technology,Electronic Technology,america,1.481481,0.8859988440495448
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,313.76,100,1,false,0,USD,-0.7308507609073946,1110061,80353939777.19115,48.263344100907545,6.501,31.673823219638674,0.790964026956054,Finance,Finance,america,1.526316,0.6449680354557212
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,145.01,100,1,false,0,USD,2.4588426482017876,2841554,82872382319.03496,25.61471066205045,5.6612,-36.81132243950352,1.34070515085141,Finance,Finance,america,1.238095,0.9564266814513095
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5713.33,100,1,false,0,USD,-1.7639513610916269,237057,185913678860.14023,35.54675250984276,160.7272,20.54280832962093,0.631026561575813,Consumer services,Consumer Services,america,1.358974,1.1095893681027167
