,ticker,name,description,logoid,update_mode,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,recommendation_mark
0,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],45286302185.36,USD,343.82,100,1,false,0,0.5057148703557597,131715148,1.2568358088758116,1105902893990.8584,USD,189.07831060272767,1.8184,-53.531636512317284,0.0,Consumer durables,america,Consumer Durables,1.736842
1,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,streaming,stock,['common'],21703824797.88,USD,134.38,100,1,false,0,-0.877775319023381,161510826,0.7406315456291175,3277200300880.5527,USD,45.71525769688723,2.9395,146.27178284182304,0.0295050527402818,Electronic technology,america,Electronic Technology,1.210145
2,NYSE:UNH,UNH,UnitedHealth Group Incorporated,unitedhealth,streaming,stock,['common'],13341084280.58,USD,321.58,100,1,false,0,1.801259932254898,41486051,1.0425272492027828,291718236831.73016,USD,13.442912143266211,23.9219,46.134344952290185,2.65915350280161,Health services,america,Health Services,1.362069
3,NASDAQ:AAPL,AAPL,Apple Inc.,apple,streaming,stock,['common'],8790831782.08,USD,206.86,100,1,false,0,-0.9196283168885849,42496528,0.8208972610449227,3089624983849.667,USD,32.28202687307855,6.4079,-0.35609877464701006,0.478973081712808,Electronic technology,america,Electronic Technology,1.530612
4,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],7694202652.27,USD,125.59,100,1,false,0,-0.5857674344969483,61264453,0.5879995321491699,296381634953.68604,USD,548.4279475982532,0.229,80.74191002367797,0.0,Technology services,america,Technology Services,2.018519
5,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],7074904904.030001,USD,458.17,100,1,false,0,-0.15254865212369267,15441659,0.7327044664984197,3405368623187.6436,USD,35.40562261409826,12.9406,12.125255606002842,0.688648201015538,Technology services,america,Technology Services,1.142857
6,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,streaming,stock,['common'],6013943920.349999,USD,204.07,100,1,false,0,-1.013775708187817,29470005,0.646430044838525,2166478901843.2393,USD,33.28331675174922,6.1313,72.19850586979723,0.0,Retail trade,america,Retail Trade,1.111111
7,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],5548465376.36,USD,165.32,100,1,false,0,-1.519032584738197,33561973,1.0494344135874027,1997413925727.1836,USD,18.43587255918727,8.9673,37.528948054537366,0.476559242270805,Technology services,america,Technology Services,1.214286
8,NYSE:QBTS,QBTS,D-Wave Quantum Inc.,d-wave-quantum,streaming,stock,['common'],5114048949.36,USD,16.56,100,1,false,0,25.931558935361203,308819381,3.130681252660361,4838687362.5673,USD,,-0.6043,-13.504883546205853,0.0,Electronic technology,america,Electronic Technology,1.0
9,NASDAQ:MSTR,MSTR,MicroStrategy Incorporated,microstrategy,streaming,stock,['common'],4807980225.72,USD,416.92,100,1,false,0,0.8465966813410091,11532141,0.8269648662263002,113987201751.00713,USD,,-21.8108,-160.1634162342697,0.0,Technology services,america,Technology Services,1.25
10,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,streaming,stock,['common'],4296260277.3,USD,637.1,100,1,false,0,-0.5199631497587445,6743463,0.46781204137943866,1601763640128.8486,USD,24.85099544404918,25.6368,47.260915268451576,0.31619380728573,Technology services,america,Technology Services,1.205479
11,NASDAQ:AMD,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,streaming,stock,['common'],3295284405.3500004,USD,113.51,100,1,false,0,-1.0719888443437247,29030785,0.5328829984954218,184045598311.97144,USD,83.20627473977423,1.3642,99.18236238866992,0.0,Electronic technology,america,Electronic Technology,1.382353
12,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",,streaming,stock,['common'],3155384269.44,USD,90.24,100,1,false,0,4.2152673518881985,34966581,,43313134519.056694,USD,,,,0.0,Technology services,america,Technology Services,1.588235
13,NYSE:LLY,LLY,Eli Lilly and Company,eli-lilly,streaming,stock,['common'],2893518583.67,USD,747.01,100,1,false,0,-1.072691395955559,3873467,0.7015363223955521,707967953612.7198,USD,61.883144317513434,12.0713,80.77844670081171,0.715127597303704,Health technology,america,Health Technology,1.258065
14,NASDAQ:AVGO,AVGO,Broadcom Inc.,broadcom,streaming,stock,['common'],2730835096.32,USD,231.68,100,1,false,0,0.45527468239171465,11787099,0.5905102389943244,1089347504938.5189,USD,111.74456180967539,2.0733,-23.14849136333308,0.969084681090925,Electronic technology,america,Electronic Technology,1.209302
15,NASDAQ:NFLX,NFLX,"Netflix, Inc.",netflix,streaming,stock,['common'],2542651373.22,USD,1192.02,100,1,false,0,0.03188882548419671,2133061,0.5287381280553227,507289494223.8316,USD,56.32725966809057,21.1624,46.8255014465806,0.0,Technology services,america,Technology Services,1.396226
16,NYSE:HD,HD,"Home Depot, Inc. (The)",home-depot,streaming,stock,['common'],2370662284.75,USD,377.05,100,1,false,0,-0.6141599451737003,6287395,2.1314629663693427,374760618162.6166,USD,25.585956054992334,14.7366,-1.1351286076560803,2.38547103168327,Retail trade,america,Retail Trade,1.410256
17,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],2354843209.94,USD,1036.82,100,1,false,0,0.23976642109944682,2271217,1.1742166859222907,460019755340.6708,USD,60.52797496730805,17.1296,12.070973398060799,0.448595239476381,Retail trade,america,Retail Trade,1.525641
18,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],2254289583.84,USD,261.38,100,1,false,0,-0.988673813402028,8624568,0.38555134211892017,66574781985.981514,USD,48.98242194820284,5.3362,6.572666813125351,0.0,Finance,america,Finance,1.625
19,NYSE:JPM,JPM,JP Morgan Chase & Co.,jpmorgan-chase,streaming,stock,['common'],2241351401.76,USD,265.68,100,1,false,0,0.30202355783751567,8436282,0.985196860942605,738349835700.9225,USD,13.040725270086535,20.3731,23.021508882528412,1.90652370884929,Finance,america,Finance,1.518519
20,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],2188817081.82,USD,61.21,100,1,false,0,-1.8126403593198628,35759142,0.500663625537264,13700727751.783285,USD,89.09752547307131,0.687,,0.0,Health services,america,Health Services,1.71875
21,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],2033704686.86,USD,64.91,100,1,false,0,0.99579897308231,31331146,0.7842300583009792,57281055713.224365,USD,37.04697220478283,1.7521,1104.192439862543,0.0,Finance,america,Finance,1.386364
22,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],2008962664.17,USD,363.055,100,1,false,0,-2.043817284083854,5533494,0.6955666555831758,122853037348.23405,USD,65.55706031058143,5.538,228.1000059245216,0.0,Technology services,america,Technology Services,1.33871
