,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:VYNE,vyne-therapeutics,VYNE,0.39,-1.0499999999999998,-72.91666666666666,8798160,-1.3888888888888902,0.3981,-72.35416666666667,38448367,23997446.0,-35.764171894413806,VYNE Therapeutics Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
1,NASDAQ:PTHL,pheton-ltd,PTHL,1.27,-0.3799999999999999,-23.030303030303028,855558,11.515151515151526,1.1,-33.33333333333333,17663730,15675000.000000002,,Pheton Holdings Ltd,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
2,NASDAQ:HWH,hwh-international,HWH,1.5293,-0.43069999999999986,-21.974489795918362,236017,-7.142857142857138,1.41,-28.061224489795922,1112997,9131724.0,-47.18676076428052,HWH International Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:MURA,mural-oncology-plc,MURA,1.86,-0.5199999999999998,-21.848739495798313,468,-6.3025210084033585,2.32,-2.521008403361347,52611,40063805.1092437,-27.576088204687856,Mural Oncology plc,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
4,NASDAQ:HCTI,healthcare-triangle,HCTI,0.04,-0.010799999999999997,-21.259842519685034,147442458,-19.488188976377952,0.0302,-40.5511811023622,764080510,12335056.83464567,186.46803746889393,"Healthcare Triangle, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
5,NASDAQ:NVNI,nvni-limited,NVNI,0.5095,-0.135,-20.946470131885185,2393068,-14.64701318851822,0.492,-23.661753297129554,13543139,17000110.733902253,-65.84316182323721,Nvni Group Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
6,NASDAQ:CRDF,cardiff-oncology,CRDF,2.65,-0.6600000000000001,-19.939577039274926,880308,-27.49244712990937,2.49,-24.77341389728096,14459694,165649359.35347435,158.84073020198562,"Cardiff Oncology, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
7,NASDAQ:FIEE,minim,FIEE,2.15,-0.5100000000000002,-19.172932330827074,344,-19.172932330827074,2.35,-11.654135338345865,46368,14627314.37969925,51.1738587388133,"FiEE, Inc",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NYSE:PUMP,propetro,PUMP,5.13,-1.21,-19.085173501577287,111112,-1.5772870662460512,5.61,-11.514195583596209,8350064,582934064.7160883,-38.26325230529043,ProPetro Holding Corp.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
9,NASDAQ:SNBR,sleep-number,SNBR,6.6301,-1.5299000000000005,-18.74877450980393,136287,1.715686274509811,7.01,-14.093137254901967,1885585,158849096.45343134,-35.114658754644196,Sleep Number Corporation,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
10,NASDAQ:AEHL,antelope-enterprise-limited,AEHL,3.18,-0.7049999999999996,-18.14671814671814,37692,-14.800514800514794,3.59,-7.593307593307593,339832,12273448.568854569,-96.83530246609924,Antelope Enterprise Holdings Limited,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
11,NASDAQ:SISI,shineco,SISI,0.179,-0.03950000000000001,-18.07780320366133,1504939,-13.729977116704806,0.1684,-22.92906178489703,7203559,7583175.313501143,-31.748472092907743,"Shineco, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
12,NASDAQ:DFLI,dragonfly-energy,DFLI,0.3157,-0.06770000000000004,-17.657798643714145,1266829,-6.468440271257184,0.2535,-33.881064162754306,18695172,9249809.02973396,-88.82489464440295,Dragonfly Energy Holdings Corp,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
13,NASDAQ:ADIL,adial-pharmaceuticals,ADIL,0.5011,-0.10499999999999998,-17.323873948193366,1117020,5.774624649397794,0.4741,-21.778584392014512,4943259,7479351.851179673,41.05396896883637,"Adial Pharmaceuticals, Inc",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
14,NASDAQ:NEGG,newegg-commerce,NEGG,46.48,-9.71,-17.280654920804416,63514,3.2212137390994884,44.97,-19.967965830218898,1920353,872256107.1996796,29.1428496781163,"Newegg Commerce, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
15,NASDAQ:BSLK,bolt-projects,BSLK,2.67,-0.48,-15.238095238095237,52268,-15.238095238095237,2.66,-15.555555555555548,263997,5484332.266666667,-96.01586981620562,"Bolt Projects Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
16,NASDAQ:TNFA,mymd-pharmaceuticals,TNFA,0.1327,-0.021699999999999997,-14.054404145077717,22525956,-4.339378238341976,0.125,-19.041450777202076,76298919,1773010.8484455957,-65.85172240446622,"TNF Pharmaceuticals, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
17,NASDAQ:GIBO,gibo-limited,GIBO,0.0817,-0.013300000000000006,-14.000000000000007,60087869,-0.9473684210526295,0.0745,-21.578947368421055,218383386,14892883.610999998,,GIBO Holdings Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
18,NYSE:UNM,unum-group,UNM,70.05,-10.920000000000002,-13.486476472767695,5064,-6.051624058293202,71.11,-12.17734963566753,6831321,12398875461.640114,37.35954567803398,Unum Group,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
19,NASDAQ:PFSA,,PFSA,0.77,-0.1059,-12.090421280968146,673987,-9.80705559995433,0.72,-17.798835483502685,2736236,23607991.962552804,-90.41728222071958,"Profusa, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
20,NASDAQ:SHOO,madden-steven,SHOO,23.23,-3.09,-11.740121580547113,1302,-1.5957446808510702,23.865,-9.327507598784202,3727371,1733261152.1968083,-45.02004720216755,"Steven Madden, Ltd.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
21,NASDAQ:VWAV,,VWAV,6.84,-0.8900000000000006,-11.513583441138428,194993,2.716688227684346,8.28,7.11513583441137,32308517,118163492.24320829,-79.41250690388385,"VisionWave Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
22,AMEX:UAVS,ageagle-aerial-systems,UAVS,2.1008,-0.2692000000000001,-11.35864978902954,877543,2.531645569620255,2.07,-12.658227848101278,6244643,28826253.15189873,263.339160967255,"AgEagle Aerial Systems, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
23,AMEX:SRXH,better-choice-company,SRXH,0.3946,-0.0494,-11.126126126126126,45051,0.0,0.4211,-5.157657657657665,485431,6488425.456081081,69.0797250926191,"SRX Health Solutions, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
24,NASDAQ:UG,united-guardian,UG,7.24,-0.8979999999999997,-11.034652248709753,168,-11.034652248709753,7.88,-3.1703121159990166,23307,36203230.793806836,-21.319794505271425,"United-Guardian, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
25,NASDAQ:ORIS,oriental-rise-limited,ORIS,0.1294,-0.01580000000000001,-10.881542699724523,2097886,-0.13774104683195987,0.14,-3.581267217630842,16541124,3081750.0000000005,,Oriental Rise Holdings Limited,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
26,NYSE:SLGN,silgan-holdings,SLGN,49.94,-5.859999999999999,-10.50179211469534,1000,-1.6308243727598506,47.3,-15.232974910394265,5928046,5060777312.27957,19.960322624838852,Silgan Holdings Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
27,NASDAQ:SLRX,salarius-pharmaceuticals,SLRX,0.895,-0.10460000000000003,-10.46418567426971,1147640,-1.9607843137254963,0.7828,-21.688675470188073,5628051,1665239.4137655061,46.7338009158253,"Salarius Pharmaceuticals, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
28,NASDAQ:ASTL,algoma-steel,ASTL,5.25,-0.5999999999999996,-10.25641025641025,24380,-8.03418803418803,5.64,-3.5897435897435894,2883745,591826670.5820897,-18.236567041437294,Algoma Steel Group Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
29,NASDAQ:CAR,avis-budget-group,CAR,183.4,-20.47999999999999,-10.045124583088086,7696,-5.826957033549145,172.46,-15.41102609378065,2988731,6069253486.070043,68.80688603665917,"Avis Budget Group, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
30,NASDAQ:CHNR,,CHNR,4.04,-0.4299999999999997,-9.619686800894849,12373,-7.158836689038019,3.88,-13.199105145413867,153120,4784896.724832214,-39.26281997136433,"China Natural Resources, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
31,NYSE:CHE,chemed,CHE,420.0,-44.69,-9.617164130925993,100,-9.617164130925993,416.57,-10.355290623856765,522014,6094204255.696615,-19.063977237236493,Chemed Corp,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
32,AMEX:SOAR,volato,SOAR,1.61,-0.16999999999999993,-9.550561797752804,318872,0.5617977528089892,1.45,-18.539325842696634,1656367,3012985.1404494382,-84.84224609318733,"Volato Group, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
33,NASDAQ:ENTG,entegris,ENTG,84.0,-8.849999999999994,-9.531502423263323,18033,-0.10770059235325183,79.34,-14.550350026925138,7788292,12012075318.111795,-34.35239717070968,"Entegris, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
34,NASDAQ:STAI,scantech-ai-systems,STAI,1.08,-0.10999999999999988,-9.243697478991585,2420323,-9.243697478991585,0.7136,-40.033613445378144,22022208,34439986.274957985,-65.85095389313793,ScanTech AI Systems Inc.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
35,NASDAQ:CREV,carbon-revolution-public-limited-company,CREV,4.36,-0.4399999999999995,-9.166666666666657,3479,-5.208333333333334,3.7,-22.91666666666666,128061,6975180.645833334,-19.837403885722132,Carbon Revolution Public Limited Company,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
36,NYSE:FVRR,fiverr,FVRR,22.76,-2.25,-8.99640143942423,18441,3.998400639744102,22.03,-11.915233906437427,3415452,791080244.1467413,-0.5535877395559224,Fiverr International Ltd.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
37,NYSE:TT,trane-technologies,TT,430.69,-40.29000000000002,-8.554503375939534,6690,-4.456664826531914,431.44,-8.395260945263072,3364449,96218890481.916,28.35165720758209,Trane Technologies plc,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
38,NASDAQ:SMX,smx-security-matters-public-limited-company,SMX,1.674,-0.15600000000000014,-8.524590163934434,238266,0.0,1.66,-9.289617486338805,2325791,5775820.327868852,1071.2352612981217,SMX (Security Matters) Public Limited Company,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
39,NASDAQ:VAPE,cea-industries,VAPE,37.55,-3.4299999999999997,-8.369936554416789,15167,-0.24402147388968842,35.49,-13.396778916544644,493771,29859370.33674964,36.56297172674826,CEA Industries Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
40,NASDAQ:LHAI,,LHAI,7.27,-0.6500000000000004,-8.207070707070711,24159,-11.489898989898991,6.1,-22.979797979797983,610866,99003000.0,,Linkhome Holdings Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
41,NASDAQ:ABP,abpro,ABP,0.2974,-0.026000000000000023,-8.039579468150905,1517298,-1.0822510822510831,0.2979,-7.8849721706864635,8920527,18108528.545454543,-85.2699071039445,"Abpro Holdings, Inc",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
42,NASDAQ:STX,seagate,STX,141.15,-11.530000000000001,-7.55174220592088,512721,-6.326958344249407,147.42,-3.4451139638459645,12025065,31285097670.487286,41.72299884273698,Seagate Technology Holdings PLC,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
