,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:GAME,engine-gaming-and-media,GAME,1.52,-0.79,-34.1991341991342,9712608,-5.627705627705623,1.61,-30.303030303030297,89081727,70545106.54545455,165.5305012148354,"GameSquare Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
1,NASDAQ:AIRE,realpha-tech,AIRE,0.1491,-0.05259999999999998,-26.078334159643024,4286363,-6.296479920674264,0.155,-23.153197818542388,30032009,8697982.15171046,-82.42951392099245,reAlpha Tech Corp.,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
2,NASDAQ:YHC,lqr-house,YHC,8.91,-1.8200000000000003,-16.96178937558248,712376,-8.946877912395161,6.57,-38.769804287045666,21551796,7009112.960857409,137.02750679630708,LQR House Inc.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
3,NASDAQ:GVH,globavend-limited-ord-shares,GVH,0.062,-0.011499999999999996,-15.646258503401356,16941043,1.4965986394557875,0.047,-36.05442176870748,147499684,704008.2040816327,-88.25442541155957,Globavend Holdings Limited - Ord Shares,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
4,NASDAQ:VWAV,,VWAV,3.0403,-0.47970000000000024,-13.627840909090915,617598,0.0,3.04,-13.636363636363635,1654879,7975944.363636362,-79.41250690388385,"VisionWave Holdings, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
5,NASDAQ:NB,niocorp-developments-ltd,NB,3.47,-0.52,-13.032581453634084,512978,-4.761904761904772,3.2,-19.799498746867165,8764035,178269324.51127818,188.55436007168333,NioCorp Developments Ltd.,stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
6,NASDAQ:TNFA,mymd-pharmaceuticals,TNFA,0.0965,-0.012499999999999997,-11.467889908256879,4279037,3.48623853211009,0.0947,-13.119266055045866,16981910,1343233.4880733946,-65.85172240446622,"TNF Pharmaceuticals, Inc.",stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
7,AMEX:STXS,stereotaxis,STXS,2.12,-0.27,-11.297071129707113,46684,0.41841004184099523,2.38,-0.4184100418410139,1167879,204682042.41841,22.517269150581658,"Stereotaxis, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
8,NASDAQ:GTI,energem,GTI,0.0925,-0.011499999999999996,-11.057692307692305,10266714,8.17307692307693,0.094,-9.61538461538461,38493695,13915479.80769231,-97.85881018995038,Graphjet Technology,stock,['common'],delayed_streaming_900,10000,1,false,0,USD,USD
9,NASDAQ:NUWE,,NUWE,14.25,-1.6999999999999993,-10.658307210031344,58918,-8.777429467084632,15.76,-1.1912225705329123,841837,1793913.865830721,-17.558862006505233,"Nuwellis, Inc.",stock,['common'],delayed_streaming_900,100,1,false,0,USD,USD
